Time (s),Channel 1 (V),Channel 2 (V)
-0.02559839457417582,-0.01412923133073691,0.01418423467243599
-0.02559214457417582,-0.0178472727869446,0.00612196989050225
-0.02558589457417582,-0.0178472727869446,-0.0110103427710826
-0.02557964457417582,-0.0178472727869446,-0.002276222590662821
-0.02557339457417582,-0.0178472727869446,0.0145201623716829
-0.02556714457417582,-0.0178472727869446,0.008473463785238441
-0.02556089457417582,-0.0178472727869446,-0.008994776575599583
-0.02555464457417582,-0.0178472727869446,-0.005635499583131966
-0.02554839457417582,-0.0178472727869446,0.01317645157469525
-0.02554214457417582,-0.0178472727869446,0.01116088537921376
-0.02553589457417582,-0.0178472727869446,-0.006979210380119624
-0.02552964457417582,-0.01784727278694629,-0.008322921177098267
-0.02552339457417582,-0.02156531424315228,0.01149681307846067
-0.02551714457417582,-0.0178472727869446,0.01250459617620141
-0.02551089457417582,-0.0178472727869446,-0.004627716485391222
-0.02550464457417582,-0.0178472727869446,-0.0110103427710826
-0.02549839457417582,-0.0178472727869446,0.008809391484487342
-0.02549214457417582,-0.0178472727869446,0.01317645157469525
-0.02548589457417582,-0.01412923133073691,-0.001940294891415907
-0.02547964457417582,-0.01412923133073691,-0.01134627047032951
-0.02547339457417582,-0.0178472727869446,0.007465680687497698
-0.02546714457417582,-0.01412923133073691,0.01519201777017047
-0.02546089457417582,-0.01412923133073691,0.001418982101053238
-0.02545464457417582,-0.01412923133073691,-0.01201812586882334
-0.02544839457417582,-0.0178472727869446,0.003434548296534725
-0.02544214457417582,-0.01412923133073691,0.0145201623716829
-0.02543589457417582,-0.0178472727869446,0.003098620597280783
-0.02542964457417582,-0.0178472727869446,-0.01235405356807025
-0.02542339457417582,-0.0178472727869446,-0.0002606563951813344
-0.02541714457417582,-0.01412923133073691,0.0145201623716829
-0.02541089457417582,-0.01412923133073691,0.006793825289003869
-0.02540464457417582,-0.0178472727869446,-0.01033848737258541
-0.02539839457417582,-0.0178472727869446,-0.00294807798915665
-0.02539214457417582,-0.0178472727869446,0.01418423467243599
-0.02538589457417582,-0.01412923133073691,0.009145319183732271
-0.02537964457417582,-0.02156531424315228,-0.009330704274848025
-0.02537339457417583,-0.01784727278694629,-0.006979210380120693
-0.02536714457417582,-0.0178472727869446,0.01284052387544833
-0.02536089457417582,-0.0178472727869446,0.01116088537921376
-0.02535464457417582,-0.0178472727869446,-0.006307354981625795
-0.02534839457417582,-0.01412923133073691,-0.008322921177107281
-0.02534214457417583,-0.0215653142431489,0.01149681307845166
-0.02533589457417582,-0.0178472727869446,0.01250459617620141
-0.02532964457417582,-0.0178472727869446,-0.003619933387650479
-0.02532339457417582,-0.01412923133073691,-0.0110103427710826
-0.02531714457417582,-0.01412923133073691,0.008137536085991527
-0.02531089457417583,-0.01784727278694291,0.01351237927393971
-0.02530464457417582,-0.0178472727869446,-0.0009325117936751634
-0.02529839457417582,-0.01412923133073691,-0.01201812586882334
-0.02529214457417582,-0.0178472727869446,0.005114186792769297
-0.02528589457417582,-0.01412923133073691,0.0145201623716829
-0.02527964457417583,-0.01784727278694291,0.001418982101059195
-0.02527339457417582,-0.0178472727869446,-0.01201812586882334
-0.02526714457417582,-0.0178472727869446,0.00309862059728781
-0.02526089457417582,-0.0178472727869446,0.01519201777017673
-0.02525464457417582,-0.0178472727869446,0.005114186792769297
-0.02524839457417583,-0.0178472727869446,-0.01168219816956879
-0.02524214457417582,-0.0178472727869446,-0.0009325117936751634
-0.02523589457417582,-0.0178472727869446,0.01485609007092982
-0.02522964457417582,-0.02156531424315228,0.007129752988250784
-0.02522339457417582,-0.0178472727869446,-0.01000255967334185
-0.02521714457417583,-0.0178472727869446,-0.003955861086900143
-0.02521089457417582,-0.0178472727869446,0.01418423467243599
-0.02520464457417582,-0.0178472727869446,0.009481246882979185
-0.02519839457417582,-0.0178472727869446,-0.008322921177107281
-0.02519214457417582,-0.01412923133073691,-0.007315138079366538
-0.02518589457417583,-0.01784727278694291,0.01216866847694564
-0.02517964457417582,-0.01412923133073691,0.01116088537921376
-0.02517339457417582,-0.0178472727869446,-0.00597142728237888
-0.02516714457417582,-0.01412923133073691,-0.009330704274848025
-0.02516089457417582,-0.01412923133073691,0.01048902998071993
-0.02515464457417583,-0.01784727278694291,0.01284052387544726
-0.02514839457417582,-0.0178472727869446,-0.00294807798915665
-0.02514214457417582,-0.0178472727869446,-0.0110103427710826
-0.02513589457417582,-0.0178472727869446,0.008809391484485356
-0.02512964457417582,-0.0178472727869446,0.01418423467243599
-0.02512339457417583,-0.0178472727869446,-0.0005965840944215269
-0.02511714457417582,-0.0178472727869446,-0.01235405356807025
-0.02511089457417582,-0.0178472727869446,0.005114186792769297
-0.02510464457417582,-0.0178472727869446,0.01384830697318907
-0.02509839457417582,-0.0178472727869446,0.002090837499547067
-0.02509214457417583,-0.0178472727869446,-0.01268998126731045
-0.02508589457417582,-0.0178472727869446,0.001754909800300152
-0.02507964457417582,-0.0178472727869446,0.01586387316867056
-0.02507339457417582,-0.0178472727869446,0.00612196989051004
-0.02506714457417582,-0.0178472727869446,-0.01067441507183568
-0.02506089457417583,-0.01412923133073861,-0.001268439492926356
-0.02505464457417582,-0.02156531424315228,0.01418423467243599
-0.02504839457417582,-0.01412923133073691,0.007129752988250784
-0.02504214457417582,-0.0178472727869446,-0.01000255967334185
-0.02503589457417582,-0.0178472727869446,-0.004627716485391222
-0.02502964457417583,-0.01412923133073691,0.01384830697318907
-0.02502339457417582,-0.01412923133073691,0.009817174582226099
-0.02501714457417582,-0.01412923133073691,-0.007986993477860367
-0.02501089457417582,-0.01412923133073691,-0.007986993477860367
-0.02500464457417582,-0.01412923133073691,0.01149681307846067
-0.02499839457417583,-0.0178472727869446,0.01082495767996684
-0.02499214457417582,-0.01412923133073691,-0.00597142728237888
-0.02498589457417582,-0.01412923133073691,-0.009666631974094939
-0.02497964457417582,-0.01412923133073691,0.01048902998071993
-0.02497339457417582,-0.0178472727869446,0.01351237927394216
-0.02496714457417583,-0.0178472727869446,-0.002276222590662821
-0.02496089457417582,-0.01412923133073691,-0.01168219816957643
-0.02495464457417582,-0.01412923133073691,0.007801608386744613
-0.02494839457417582,-0.0178472727869446,0.0145201623716829
-0.02494214457417582,-0.01412923133073691,-0.0002606563951813344
-0.02493589457417583,-0.01412923133073691,-0.01235405356807025
-0.02492964457417582,-0.01784727278694291,0.004442331394279899
-0.02492339457417582,-0.01412923133073691,0.01418423467243599
-0.02491714457417582,-0.01412923133073691,0.002426765198793981
-0.02491089457417582,-0.01412923133073691,-0.01201812586882334
-0.02490464457417583,-0.0178472727869446,0.001083054401806323
-0.02489839457417582,-0.0178472727869446,0.01485609007092554
-0.02489214457417582,-0.0178472727869446,0.005450114492016211
-0.02488589457417582,-0.0178472727869446,-0.01134627047032951
-0.02487964457417582,-0.0178472727869446,-0.001940294891415907
-0.02487339457417583,-0.0178472727869446,0.0145201623716829
-0.02486714457417582,-0.01412923133073861,0.008137536085983431
-0.02486089457417582,-0.0178472727869446,-0.009666631974094939
-0.02485464457417582,-0.0178472727869446,-0.005299571883885051
-0.02484839457417582,-0.0178472727869446,0.01351237927394216
-0.02484214457417582,-0.0178472727869446,0.01048902998071993
