Time (s),Channel 1 (V),Channel 2 (V)
-0.02559708415354331,-0.0178472727869446,0.01284052387544833
-0.02559083415354331,-0.0141292313307403,-0.003955861086900448
-0.02558458415354331,-0.02156531424315228,-0.01067441507183568
-0.02557833415354331,-0.0178472727869446,0.009145319183732271
-0.02557208415354331,-0.01412923133073691,0.01384830697318907
-0.02556583415354331,-0.0178472727869446,-0.001268439492922078
-0.02555958415354331,-0.0178472727869446,-0.01168219816956803
-0.02555333415354331,-0.0178472727869446,0.006793825289003869
-0.02554708415354331,-0.01412923133073691,0.01519201777017673
-0.02554083415354331,-0.0178472727869446,0.001754909800300152
-0.02553458415354331,-0.0178472727869446,-0.01168219816957643
-0.02552833415354331,-0.01784727278694291,0.00309862059729331
-0.02552208415354331,-0.01412923133073691,0.01519201777017673
-0.02551583415354331,-0.01412923133073691,0.004442331394275468
-0.02550958415354331,-0.0178472727869446,-0.01134627047032951
-0.02550333415354331,-0.01412923133073691,-0.0005965840944282489
-0.02549708415354331,-0.01412923133073861,0.01519201777017291
-0.02549083415354331,-0.0178472727869446,0.006793825289003869
-0.02548458415354331,-0.0178472727869446,-0.01067441507183568
-0.02547833415354331,-0.01412923133073691,-0.003619933387650479
-0.02547208415354331,-0.0178472727869446,0.01418423467243599
-0.02546583415354331,-0.01412923133073861,0.009817174582218003
-0.02545958415354331,-0.0178472727869446,-0.007986993477860367
-0.02545333415354331,-0.0178472727869446,-0.006307354981625795
-0.02544708415354331,-0.0178472727869446,0.01317645157469525
-0.02544083415354331,-0.01412923133073691,0.01149681307846067
-0.02543458415354331,-0.01784727278694291,-0.00630735498162717
-0.02542833415354331,-0.01412923133073691,-0.009330704274848025
-0.02542208415354331,-0.0178472727869446,0.01048902998071993
-0.02541583415354331,-0.0178472727869446,0.01317645157469525
-0.02540958415354331,-0.0178472727869446,-0.003284005688403565
-0.02540333415354331,-0.01412923133073861,-0.01067441507182682
-0.02539708415354331,-0.0178472727869446,0.008809391484485356
-0.02539083415354331,-0.01412923133073691,0.0145201623716829
-0.02538458415354331,-0.0178472727869446,-0.0002606563951813344
-0.02537833415354331,-0.0178472727869446,-0.01168219816957643
-0.02537208415354331,-0.0178472727869446,0.00578604219125518
-0.02536583415354331,-0.0178472727869446,0.01519201777017673
-0.02535958415354331,-0.0178472727869446,0.002762692898040896
-0.02535333415354331,-0.02156531424315228,-0.01201812586882334
-0.02534708415354331,-0.0178472727869446,0.002090837499547067
-0.02534083415354331,-0.01412923133073861,0.01519201777017077
-0.02533458415354331,-0.01412923133073691,0.005114186792769297
-0.02532833415354331,-0.0178472727869446,-0.0110103427710826
-0.02532208415354331,-0.0178472727869446,-0.0009325117936751634
-0.02531583415354331,-0.0178472727869446,0.01485609007092982
-0.02530958415354331,-0.0178472727869446,0.006793825289007535
-0.02530333415354331,-0.0178472727869446,-0.01067441507183568
-0.02529708415354331,-0.0178472727869446,-0.004627716485391222
-0.02529083415354331,-0.01412923133073691,0.01418423467243599
-0.02528458415354331,-0.01412923133073691,0.01048902998071993
-0.02527833415354331,-0.01412923133073691,-0.007986993477851964
-0.02527208415354331,-0.0178472727869446,-0.006979210380119624
-0.02526583415354331,-0.0178472727869446,0.01250459617620141
-0.02525958415354331,-0.01412923133073691,0.0121686684769545
-0.02525333415354331,-0.01412923133073691,-0.004963644184638137
-0.02524708415354331,-0.01784727278694291,-0.0096666319740928
-0.02524083415354331,-0.01412923133073691,0.01048902998071993
-0.02523458415354331,-0.0178472727869446,0.01317645157469525
-0.02522833415354331,-0.01412923133073691,-0.002612150289909736
-0.02522208415354331,-0.0178472727869446,-0.0110103427710826
-0.02521583415354331,-0.01412923133073861,0.007801608386736058
-0.02520958415354331,-0.01412923133073691,0.01485609007092982
-0.02520333415354331,-0.01412923133073691,0.0004111990033124945
-0.02519708415354331,-0.0178472727869446,-0.01201812586882334
-0.02519083415354331,-0.0178472727869446,0.005114186792769297
-0.02518458415354331,-0.02156531424315059,0.01519201777017215
-0.02517833415354331,-0.01412923133073691,0.00309862059728781
-0.02517208415354331,-0.01412923133073691,-0.01134627047032951
-0.02516583415354331,-0.0178472727869446,0.001083054401806323
-0.02515958415354331,-0.02156531424315228,0.01485609007092982
-0.02515333415354331,-0.0141292313307403,0.00578604219126725
-0.02514708415354331,-0.01412923133073691,-0.01067441507183568
-0.02514083415354331,-0.01412923133073691,-0.001604367192168992
-0.02513458415354331,-0.01412923133073691,0.01519201777017673
-0.02512833415354331,-0.0178472727869446,0.008809391484485356
-0.02512208415354331,-0.0178472727869446,-0.008994776575593012
-0.02511583415354331,-0.01412923133073691,-0.005635499583131966
-0.02510958415354331,-0.0178472727869446,0.01317645157469525
-0.02510333415354331,-0.01412923133073691,0.01082495767996684
-0.02509708415354331,-0.0178472727869446,-0.006643282680872709
-0.02509083415354331,-0.01412923133073861,-0.007651065778612995
-0.02508458415354331,-0.0178472727869446,0.0121686684769545
-0.02507833415354331,-0.01412923133073691,0.01250459617620141
-0.02507208415354331,-0.0178472727869446,-0.004627716485391222
-0.02506583415354331,-0.01412923133073691,-0.01033848737258877
-0.02505958415354331,-0.01412923133073691,0.009481246882970171
-0.02505333415354331,-0.0178472727869446,0.01317645157469525
-0.02504708415354331,-0.0178472727869446,-0.001940294891415907
-0.02504083415354331,-0.0178472727869446,-0.01168219816957643
-0.02503458415354331,-0.0178472727869446,0.007129752988250784
-0.02502833415354331,-0.0178472727869446,0.01485609007092982
-0.02502208415354331,-0.01412923133073691,0.001418982101053238
-0.02501583415354331,-0.0178472727869446,-0.01201812586882334
-0.02500958415354331,-0.0178472727869446,0.004106403695028554
-0.02500333415354331,-0.0178472727869446,0.01519201777017673
-0.02499708415354331,-0.01412923133073691,0.003770475995781639
-0.02499083415354331,-0.0178472727869446,-0.01201812586882334
-0.02498458415354331,-0.0178472727869446,0.0004111990033124945
-0.02497833415354331,-0.01412923133073691,0.01519201777017673
-0.02497208415354331,-0.01412923133073691,0.006793825289003869
-0.02496583415354331,-0.0178472727869446,-0.01000255967334185
-0.02495958415354331,-0.01412923133073691,-0.002612150289909736
-0.02495333415354331,-0.0178472727869446,0.01418423467243599
-0.02494708415354331,-0.01412923133073691,0.009145319183732271
-0.02494083415354331,-0.01412923133073691,-0.008658848876354196
-0.02493458415354331,-0.0178472727869446,-0.00597142728237888
-0.02492833415354331,-0.01412923133073861,0.01284052387544757
-0.02492208415354331,-0.0178472727869446,0.01116088537921376
-0.02491583415354331,-0.01041118987452923,-0.006307354981625795
-0.02490958415354331,-0.01412923133073691,-0.008658848876354196
-0.02490333415354331,-0.01412923133073691,0.01149681307846067
-0.02489708415354331,-0.01412923133073691,0.01351237927393452
-0.02489083415354331,-0.01412923133073691,-0.003284005688403565
-0.02488458415354331,-0.01412923133073691,-0.01067441507183568
-0.02487833415354331,-0.0178472727869446,0.009481246882979185
-0.02487208415354331,-0.01412923133073691,0.01418423467243599
-0.02486583415354331,-0.01412923133073691,-0.0009325117936802045
-0.02485958415354331,-0.01412923133073691,-0.01201812586882334
-0.02485333415354331,-0.0178472727869446,0.00612196989051004
-0.02484708415354331,-0.0178472727869446,0.01418423467243599
-0.02484083415354331,-0.01412923133073691,0.001083054401806323
-0.02483458415354331,-0.01412923133073691,-0.01235405356806307
-0.02482833415354331,-0.01412923133073691,0.003434548296534725
-0.02482208415354331,-0.01412923133073691,0.01519201777017673
-0.02481583415354331,-0.0178472727869446,0.005114186792769297
-0.02480958415354331,-0.0178472727869446,-0.0110103427710826
-0.02480333415354331,-0.01412923133073861,0.000411199003319216
-0.02479708415354331,-0.0178472727869446,0.01519201777017673
-0.02479083415354331,-0.0178472727869446,0.007129752988250784
-0.02478458415354331,-0.0178472727869446,-0.01033848737258877
-0.02477833415354331,-0.01412923133073691,-0.003955861086897394
-0.02477208415354331,-0.0178472727869446,0.01452016237168076
-0.02476583415354331,-0.0178472727869446,0.009817174582226099
-0.02475958415354331,-0.0178472727869446,-0.008322921177107281
-0.02475333415354331,-0.0178472727869446,-0.006979210380119624
-0.02474708415354331,-0.01412923133073691,0.01284052387544833
-0.02474083415354331,-0.01412923133073691,0.01149681307845258
-0.02473458415354331,-0.01412923133073691,-0.006307354981625795
-0.02472833415354331,-0.01412923133073691,-0.009330704274848025
-0.02472208415354331,-0.0178472727869446,0.01149681307846067
-0.02471583415354331,-0.0178472727869446,0.01384830697318907
-0.02470958415354331,-0.01412923133073691,-0.003284005688407231
-0.02470333415354331,-0.01412923133073691,-0.01134627047032951
-0.02469708415354331,-0.01412923133073691,0.008473463785238441
-0.02469083415354331,-0.01412923133073691,0.01519201777017673
-0.02468458415354331,-0.0178472727869446,7.527130406558002e-05
-0.02467833415354331,-0.0178472727869446,-0.0120181258688154
-0.02467208415354331,-0.0178472727869446,0.005450114492016211
-0.02466583415354331,-0.0178472727869446,0.01519201777017673
-0.02465958415354331,-0.01412923133073691,0.002090837499547067
-0.02465333415354331,-0.01412923133073691,-0.01235405356807025
-0.02464708415354331,-0.01784727278694291,0.002426765198799939
-0.02464083415354331,-0.01412923133073691,0.01552794546942365
-0.02463458415354331,-0.01412923133073691,0.005114186792769297
-0.02462833415354331,-0.01412923133073691,-0.01168219816957643
-0.02462208415354331,-0.0178472727869446,-0.0009325117936751634
-0.02461583415354331,-0.01412923133073861,0.01485609007092661
-0.02460958415354331,-0.0178472727869446,0.007801608386744613
-0.02460333415354331,-0.0178472727869446,-0.009666631974094939
-0.02459708415354331,-0.01412923133073691,-0.004627716485391222
-0.02459083415354331,-0.01412923133073691,0.01384830697318907
-0.02458458415354331,-0.01412923133073691,0.00981717458222793
-0.02457833415354331,-0.0178472727869446,-0.008322921177107281
-0.02457208415354331,-0.0178472727869446,-0.007651065778613453
-0.02456583415354331,-0.0178472727869446,0.01250459617620141
-0.02455958415354331,-0.01412923133073691,0.0121686684769545
-0.02455333415354331,-0.01412923133073691,-0.004627716485383581
-0.02454708415354331,-0.0178472727869446,-0.009330704274848025
-0.02454083415354331,-0.0178472727869446,0.01048902998071993
-0.02453458415354331,-0.0178472727869446,0.01351237927394216
-0.02452833415354331,-0.0178472727869446,-0.002612150289909736
-0.02452208415354331,-0.01412923133073861,-0.01134627047032554
-0.02451583415354331,-0.0178472727869446,0.008137536085991527
-0.02450958415354331,-0.0178472727869446,0.01485609007092982
-0.02450333415354331,-0.01412923133073691,0.0004111990033124945
-0.02449708415354331,-0.01412923133073691,-0.01201812586882334
-0.02449083415354331,-0.01784727278694291,0.004778259093514741
-0.02448458415354331,-0.01412923133073691,0.01485609007092982
-0.02447833415354331,-0.0178472727869446,0.002762692898040896
-0.02447208415354331,-0.0178472727869446,-0.01235405356807025
-0.02446583415354331,-0.0178472727869446,0.001418982101053238
-0.02445958415354331,-0.0178472727869446,0.01552794546941723
-0.02445333415354331,-0.01412923133073691,0.00612196989051004
-0.02444708415354331,-0.0178472727869446,-0.01067441507183568
-0.02444083415354331,-0.01412923133073691,-0.001940294891415907
-0.02443458415354331,-0.0178472727869446,0.01485609007092982
-0.02442833415354331,-0.0178472727869446,0.008473463785241343
-0.02442208415354331,-0.0178472727869446,-0.009330704274848025
-0.02441583415354331,-0.0178472727869446,-0.004963644184638137
-0.02440958415354331,-0.0178472727869446,0.01384830697318907
-0.02440333415354331,-0.01412923133073691,0.01015310228147301
-0.02439708415354331,-0.01784727278694291,-0.007651065778605354
-0.02439083415354331,-0.01412923133073691,-0.007986993477860367
-0.02438458415354331,-0.0178472727869446,0.0121686684769545
-0.02437833415354331,-0.01412923133073691,0.0121686684769545
-0.02437208415354331,-0.0178472727869446,-0.004291788786144308
-0.02436583415354331,-0.01412923133073861,-0.009666631974092494
-0.02435958415354331,-0.01412923133073691,0.009817174582226099
-0.02435333415354331,-0.0178472727869446,0.01418423467243599
-0.02434708415354331,-0.0178472727869446,-0.001940294891415907
-0.02434083415354331,-0.0178472727869446,-0.01134627047032951
-0.02433458415354331,-0.0178472727869446,0.007129752988242382
-0.02432833415354331,-0.01412923133073691,0.0145201623716829
-0.02432208415354331,-0.01412923133073691,0.000747126702559409
-0.02431583415354331,-0.01412923133073691,-0.01235405356807025
-0.02430958415354331,-0.0178472727869446,0.004106403695028554
-0.02430333415354331,-0.0178472727869446,0.01485609007092493
-0.02429708415354331,-0.0178472727869446,0.003434548296534725
-0.02429083415354331,-0.0178472727869446,-0.01201812586882334
-0.02428458415354331,-0.01412923133073691,0.0004111990033124945
-0.02427833415354331,-0.02156531424315228,0.01519201777017673
-0.02427208415354331,-0.01784727278694629,0.006793825289007689
-0.02426583415354331,-0.0178472727869446,-0.01033848737258877
-0.02425958415354331,-0.0178472727869446,-0.00294807798915665
-0.02425333415354331,-0.0178472727869446,0.01418423467243599
-0.02424708415354331,-0.0178472727869446,0.008809391484485356
-0.02424083415354331,-0.0178472727869446,-0.008322921177107281
-0.02423458415354331,-0.0178472727869446,-0.005635499583131966
-0.02422833415354331,-0.0178472727869446,0.01317645157469525
-0.02422208415354331,-0.01412923133073691,0.01116088537921376
-0.02421583415354331,-0.0178472727869446,-0.006643282680872709
-0.02420958415354331,-0.0178472727869446,-0.008322921177107281
-0.02420333415354331,-0.0178472727869446,0.01149681307846067
-0.02419708415354331,-0.01412923133073691,0.01284052387544833
-0.02419083415354331,-0.0178472727869446,-0.003955861086897394
-0.02418458415354331,-0.01412923133073691,-0.009666631974094939
-0.02417833415354331,-0.01412923133073691,0.009481246882979185
-0.02417208415354331,-0.01412923133073691,0.01452016237167557
-0.02416583415354331,-0.01412923133073691,-0.001604367192168992
-0.02415958415354331,-0.0178472727869446,-0.01235405356807025
-0.02415333415354331,-0.0178472727869446,0.00612196989051004
-0.02414708415354331,-0.0178472727869446,0.0145201623716829
-0.02414083415354331,-0.01784727278694291,0.001418982101047127
-0.02413458415354331,-0.01412923133073691,-0.01201812586882334
