Time (s),Channel 1 (V),Channel 2 (V)
-0.02559688948100093,-0.0178472727869446,0.01418423467243599
-0.02559063948100092,-0.01784727278694291,0.00477825909351505
-0.02558438948100093,-0.01412923133073691,-0.01134627047032951
-0.02557813948100093,-0.0178472727869446,-0.0009325117936751634
-0.02557188948100093,-0.0178472727869446,0.0145201623716829
-0.02556563948100093,-0.01412923133073691,0.007801608386744613
-0.02555938948100092,-0.0178472727869446,-0.009666631974092494
-0.02555313948100093,-0.0178472727869446,-0.004291788786144308
-0.02554688948100093,-0.0178472727869446,0.01384830697318907
-0.02554063948100093,-0.0178472727869446,0.009817174582226099
-0.02553438948100093,-0.0178472727869446,-0.008322921177107281
-0.02552813948100092,-0.01784727278694291,-0.007986993477851048
-0.02552188948100093,-0.01412923133073691,0.01250459617620141
-0.02551563948100093,-0.0178472727869446,0.0121686684769545
-0.02550938948100093,-0.0178472727869446,-0.004627716485391222
-0.02550313948100093,-0.0178472727869446,-0.009666631974094939
-0.02549688948100092,-0.01412923133073691,0.01015310228147424
-0.02549063948100093,-0.01412923133073691,0.01284052387544833
-0.02548438948100093,-0.0178472727869446,-0.003284005688403565
-0.02547813948100093,-0.0178472727869446,-0.01168219816957643
-0.02547188948100093,-0.01412923133073691,0.007465680687497698
-0.02546563948100092,-0.01412923133073861,0.01452016237167649
-0.02545938948100093,-0.0178472727869446,0.0004111990033124945
-0.02545313948100093,-0.01412923133073691,-0.01201812586882334
-0.02544688948100093,-0.0178472727869446,0.004442331394275468
-0.02544063948100093,-0.0178472727869446,0.01485609007092982
-0.02543438948100092,-0.0178472727869446,0.002762692898034174
-0.02542813948100093,-0.0178472727869446,-0.01201812586882334
-0.02542188948100093,-0.01412923133073691,0.001083054401806323
-0.02541563948100093,-0.0178472727869446,0.01519201777017673
-0.02540938948100093,-0.0178472727869446,0.00612196989051004
-0.02540313948100092,-0.0178472727869446,-0.01101034277107847
-0.02539688948100093,-0.0178472727869446,-0.001940294891415907
-0.02539063948100093,-0.0178472727869446,0.0145201623716829
-0.02538438948100093,-0.0178472727869446,0.008473463785238441
-0.02537813948100093,-0.0178472727869446,-0.009330704274848025
-0.02537188948100093,-0.0178472727869446,-0.004963644184640123
-0.02536563948100093,-0.0178472727869446,0.01351237927394216
-0.02535938948100093,-0.0178472727869446,0.01048902998071993
-0.02535313948100093,-0.0178472727869446,-0.007315138079366538
