Time (s),Channel 1 (V),Channel 2 (V)
-0.0255964752614642,-0.0178472727869446,0.01351237927394216
-0.0255902252614642,-0.01412923133073861,-0.00194029489142049
-0.0255839752614642,-0.0178472727869446,-0.01201812586882334
-0.0255777252614642,-0.0178472727869446,0.006457897589756955
-0.0255714752614642,-0.0178472727869446,0.01485609007092982
-0.0255652252614642,-0.0178472727869446,0.0004111990033124945
-0.0255589752614642,-0.01784727278694629,-0.01201812586881555
-0.0255527252614642,-0.02156531424315228,0.005114186792769297
-0.0255464752614642,-0.0178472727869446,0.01552794546942365
-0.0255402252614642,-0.0178472727869446,0.002426765198793981
-0.0255339752614642,-0.01412923133073691,-0.01201812586882334
-0.0255277252614642,-0.0178472727869446,0.00309862059729331
-0.0255214752614642,-0.0178472727869446,0.01519201777017673
-0.0255152252614642,-0.0178472727869446,0.004106403695028554
-0.0255089752614642,-0.0178472727869446,-0.01201812586882334
-0.0255027252614642,-0.0178472727869446,0.000747126702559409
-0.0254964752614642,-0.02156531424315059,0.01519201777017245
-0.0254902252614642,-0.0178472727869446,0.005786042191263126
-0.0254839752614642,-0.0178472727869446,-0.01134627047032951
-0.0254777252614642,-0.0178472727869446,-0.001268439492922078
-0.0254714752614642,-0.0178472727869446,0.01552794546942365
-0.0254652252614642,-0.0178472727869446,0.007801608386736363
-0.0254589752614642,-0.0178472727869446,-0.01033848737258877
-0.0254527252614642,-0.02156531424315228,-0.003619933387650479
-0.0254464752614642,-0.0178472727869446,0.0145201623716829
-0.0254402252614642,-0.0178472727869446,0.009145319183732271
-0.0254339752614642,-0.0178472727869446,-0.008994776575599736
-0.0254277252614642,-0.0178472727869446,-0.00597142728237888
-0.0254214752614642,-0.0178472727869446,0.01351237927394216
-0.0254152252614642,-0.0178472727869446,0.01116088537921376
-0.0254089752614642,-0.01412923133073691,-0.007315138079366538
-0.0254027252614642,-0.0178472727869446,-0.007651065778604135
-0.0253964752614642,-0.0178472727869446,0.01284052387544833
-0.0253902252614642,-0.01412923133073691,0.01183274077770759
-0.0253839752614642,-0.0178472727869446,-0.00597142728237888
-0.0253777252614642,-0.0178472727869446,-0.008994776575601111
-0.0253714752614642,-0.0178472727869446,0.01149681307845135
-0.0253652252614642,-0.0178472727869446,0.01317645157469525
-0.0253589752614642,-0.0178472727869446,-0.004627716485391222
