Time (s),Channel 1 (V),Channel 2 (V)
-1.988068181818182,-2.452385408134202,-0.1721929287888282
-1.987443181818182,-2.452385408134202,-0.1660578930595004
-1.986818181818182,-2.452385408134202,-0.1582186807386928
-1.986193181818182,-2.452385408134202,-0.1493569624629971
-1.985568181818182,-2.452385408134202,-0.1398135735507095
-1.984943181818182,-2.452385408134202,-0.1299293493201259
-1.984318181818182,-2.452720108064101,-0.1210676310444302
-1.983693181818182,-2.452720108064101,-0.1132284187236225
-1.983068181818182,-2.452385408134202,-0.1074342183125908
-1.982443181818182,-2.452385408134202,-0.1040258651296309
-1.981818181818182,-2.452385408134202,-0.1030033591747429
-1.981193181818182,-2.452385408134202,-0.1036850298113349
-1.980568181818182,-2.452385408134202,-0.1067525476759988
-1.979943181818182,-2.452720108064101,-0.1125467480870306
-1.979318181818182,-2.452720108064101,-0.1200451250895423
-1.978693181818182,-2.452385408134202,-0.1302701846384219
-1.978068181818182,-2.452720108064101,-0.1415177501421894
-1.977443181818182,-2.452385408134202,-0.151401974372773
-1.976818181818182,-2.452385408134202,-0.1595820220118767
-1.976193181818182,-2.452720108064101,-0.1646945517863165
-1.975568181818182,-2.452720108064101,-0.1681029049692764
-1.974943181818182,-2.452385408134202,-0.1721929287888282
-1.974318181818182,-2.452720108064101,-0.177305458563268
-1.973693181818182,-2.452720108064101,-0.1820771530194118
-1.973068181818182,-2.452720108064101,-0.1868488474755556
-1.972443181818182,-2.452720108064101,-0.1909388712951074
-1.971818181818182,-2.452720108064101,-0.1943472244780673
-1.971193181818182,-2.452720108064101,-0.1963922363878432
-1.970568181818182,-2.452720108064101,-0.1974147423427312
-1.969943181818182,-2.452720108064101,-0.1963922363878432
-1.969318181818182,-2.452720108064101,-0.1943472244780673
-1.968693181818182,-2.452385408134202,-0.1919613772499954
-1.968068181818182,-2.452720108064101,-0.1902572006585155
-1.967443181818182,-2.452720108064101,-0.1888938593853315
-1.966818181818182,-2.452720108064101,-0.1865080121572596
-1.966193181818182,-2.452720108064101,-0.1813954823828198
-1.965568181818182,-2.452385408134202,-0.1738971053803081
-1.964943181818182,-2.452385408134202,-0.1663987283777964
-1.964318181818182,-2.452385408134202,-0.1609453632850606
-1.963693181818182,-2.452385408134202,-0.1575370101021007
-1.963068181818182,-2.452050708204303,-0.1571961747838048
-1.962443181818182,-2.452385408134202,-0.1589003513752847
-1.961818181818182,-2.452385408134202,-0.1609453632850606
-1.961193181818182,-2.452720108064101,-0.1626495398765406
-1.960568181818182,-2.452720108064101,-0.1640128811497245
-1.959943181818182,-2.452720108064101,-0.1650353871046125
-1.959318181818182,-2.452720108064101,-0.1657170577412044
-1.958693181818182,-2.452720108064101,-0.1667395636960924
-1.958068181818182,-2.452720108064101,-0.1674212343326844
-1.957443181818182,-2.453054807993999,-0.1674212343326844
-1.956818181818182,-2.452720108064101,-0.1667395636960924
-1.956193181818182,-2.453054807993999,-0.1650353871046125
-1.955568181818182,-2.452720108064101,-0.1626495398765406
-1.954943181818182,-2.452720108064101,-0.1589003513752847
-1.954318181818182,-2.452720108064101,-0.1541286569191409
-1.953693181818182,-2.452720108064101,-0.1476527858715171
-1.953068181818182,-2.453054807993999,-0.1391319029141175
-1.952443181818182,-2.453054807993999,-0.1282251727286459
-1.951818181818182,-2.453054807993999,-0.1156142659516945
-1.951193181818182,-2.452720108064101,-0.1040258651296309
-1.950568181818182,-2.452720108064101,-0.09380080558075132
-1.949943181818182,-2.452720108064101,-0.08493908730505567
-1.949318181818182,-2.453054807993999,-0.07744071030254397
-1.948693181818182,-2.452720108064101,-0.07232818052810418
-1.948068181818182,-2.452720108064101,-0.06960149798173629
-1.947443181818182,-2.452720108064101,-0.07028316861832826
-1.946818181818182,-2.452720108064101,-0.07300985116469615
-1.946193181818182,-2.452720108064101,-0.07709987498424799
-1.945568181818182,-2.452720108064101,-0.08289407539527975
-1.944943181818182,-2.452720108064101,-0.09107412303438343
-1.944318181818182,-2.452720108064101,-0.100958347264967
-1.943693181818182,-2.452720108064101,-0.1115242421321426
-1.943068181818182,-2.453054807993999,-0.1224309723176142
-1.942443181818182,-2.452720108064101,-0.1326560318664938
-1.941818181818182,-2.452720108064101,-0.1421994207787814
-1.941193181818182,-2.452720108064101,-0.1500386330995891
-1.940568181818182,-2.452720108064101,-0.1565145041472128
-1.939943181818182,-2.452720108064101,-0.1602636926484687
-1.939318181818182,-2.453054807993999,-0.1616270339216526
-1.938693181818182,-2.453054807993999,-0.1609453632850606
-1.938068181818182,-2.452720108064101,-0.1575370101021007
-1.937443181818182,-2.452720108064101,-0.151742809691069
-1.936818181818182,-2.453054807993999,-0.1428810914153734
-1.936193181818182,-2.452720108064101,-0.1309518552750139
-1.935568181818182,-2.453054807993999,-0.1173184425431744
-1.934943181818182,-2.452720108064101,-0.1030033591747429
-1.934318181818182,-2.452720108064101,-0.08902911112460751
-1.933693181818182,-2.453054807993999,-0.07573653371106404
-1.933068181818182,-2.452720108064101,-0.06346646225240853
-1.932443181818182,-2.453054807993999,-0.0542639086584169
-1.931818181818182,-2.453054807993999,-0.04846970824738513
-1.931193181818182,-2.453054807993999,-0.04642469633760921
-1.930568181818182,-2.452720108064101,-0.0491513788839771
-1.929943181818182,-2.453054807993999,-0.05494557929500887
-1.929318181818182,-2.452720108064101,-0.06244395629752057
-1.928693181818182,-2.452720108064101,-0.07164650989151221
-1.928068181818182,-2.452720108064101,-0.08153073412209581
-1.927443181818182,-2.452720108064101,-0.09380080558075132
-1.926818181818182,-2.452720108064101,-0.1070933829942948
-1.926193181818182,-2.453054807993999,-0.1217493016810222
-1.925568181818182,-2.452720108064101,-0.1350418790945657
-1.924943181818182,-2.452720108064101,-0.1456077739617412
-1.924318181818182,-2.452720108064101,-0.153106150964253
-1.923693181818182,-2.452720108064101,-0.1571961747838048
-1.923068181818182,-2.452720108064101,-0.1585595160569888
-1.922443181818182,-2.452720108064101,-0.1582186807386928
-1.921818181818182,-2.452385408134202,-0.1561736688289168
-1.921193181818182,-2.452720108064101,-0.152765315645957
-1.920568181818182,-2.452720108064101,-0.1479936211898132
-1.919943181818182,-2.453054807993999,-0.1421994207787814
-1.919318181818182,-2.452720108064101,-0.1347010437762697
-1.918693181818182,-2.452720108064101,-0.126520996137166
-1.918068181818182,-2.453054807993999,-0.1183409484980623
-1.917443181818182,-2.452720108064101,-0.1087975595857747
-1.916818181818182,-2.452720108064101,-0.09993584131007907
-1.916193181818182,-2.452720108064101,-0.09209662898927139
-1.915568181818182,-2.452385408134202,-0.08630242857823962
-1.914943181818182,-2.452385408134202,-0.0842574166684637
-1.914318181818182,-2.452720108064101,-0.08596159325994362
-1.913693181818182,-2.452720108064101,-0.09141495835267942
-1.913068181818182,-2.452720108064101,-0.09891333535519112
-1.912443181818182,-2.452720108064101,-0.1081158889491828
-1.911818181818182,-2.452720108064101,-0.1186817838163583
-1.911193181818182,-2.452720108064101,-0.1292476786835339
-1.910568181818182,-2.452720108064101,-0.1381093969592295
-1.909943181818182,-2.452720108064101,-0.1445852680068533
-1.909318181818182,-2.452720108064101,-0.1486752918264052
-1.908693181818182,-2.452720108064101,-0.151061139054477
-1.908068181818182,-2.452720108064101,-0.152765315645957
-1.907443181818182,-2.452720108064101,-0.152765315645957
-1.906818181818182,-2.453054807993999,-0.151401974372773
-1.906193181818182,-2.452720108064101,-0.1490161271447011
-1.905568181818182,-2.453054807993999,-0.1456077739617412
-1.904943181818182,-2.453054807993999,-0.1411769148238934
-1.904318181818182,-2.452720108064101,-0.1370868910043416
-1.903693181818182,-2.452720108064101,-0.1316335259116058
-1.903068181818182,-2.453054807993999,-0.1237943135907981
-1.902443181818182,-2.453054807993999,-0.1145917599968065
-1.901818181818182,-2.452720108064101,-0.1053892064028149
-1.901193181818182,-2.452720108064101,-0.09720915876371118
-1.900568181818182,-2.452720108064101,-0.08868827580631153
-1.899943181818182,-2.453054807993999,-0.07982655753061588
-1.899318181818182,-2.452720108064101,-0.07164650989151221
-1.898693181818182,-2.452720108064101,-0.06414813288900049
-1.898068181818182,-2.452720108064101,-0.05903560311456071
-1.897443181818182,-2.453054807993999,-0.0566497558864888
-1.896818181818182,-2.453054807993999,-0.05733142652308077
-1.896193181818182,-2.452720108064101,-0.06039894438774465
-1.895568181818182,-2.452720108064101,-0.06619314479877642
-1.894943181818182,-2.452720108064101,-0.07369152180128812
-1.894318181818182,-2.452720108064101,-0.08221240475868778
-1.893693181818182,-2.452720108064101,-0.0917557936709754
-1.893068181818182,-2.452720108064101,-0.101299182583263
-1.892443181818182,-2.452720108064101,-0.1101609008589587
-1.891818181818182,-2.453054807993999,-0.1183409484980623
-1.891193181818182,-2.453054807993999,-0.1251576548639821
-1.890568181818182,-2.453054807993999,-0.1306110199567179
-1.889943181818182,-2.452720108064101,-0.1350418790945657
-1.889318181818182,-2.452720108064101,-0.1384502322775256
-1.888693181818182,-2.452720108064101,-0.1401544088690055
-1.888068181818182,-2.453054807993999,-0.1408360795055975
-1.887443181818182,-2.453054807993999,-0.1394727382324135
-1.886818181818182,-2.453054807993999,-0.1367460556860456
-1.886193181818182,-2.453054807993999,-0.1329968671847898
-1.885568181818182,-2.453054807993999,-0.127543502092054
-1.884943181818182,-2.453389507923897,-0.1214084663627262
-1.884318181818182,-2.453054807993999,-0.1142509246785105
-1.883693181818182,-2.452720108064101,-0.1067525476759988
-1.883068181818182,-2.452720108064101,-0.100617511946671
-1.882443181818182,-2.453054807993999,-0.09550498217223125
-1.881818181818182,-2.452720108064101,-0.09073328771608744
-1.881193181818182,-2.452720108064101,-0.08630242857823962
-1.880568181818182,-2.453054807993999,-0.08153073412209581
-1.879943181818182,-2.453054807993999,-0.07709987498424799
-1.879318181818182,-2.453054807993999,-0.07300985116469615
-1.878693181818182,-2.452720108064101,-0.07096483925492023
-1.878068181818182,-2.453054807993999,-0.07198734520980819
-1.877443181818182,-2.453054807993999,-0.07539569839276805
-1.876818181818182,-2.453054807993999,-0.08050822816720785
-1.876193181818182,-2.453054807993999,-0.08698409921483159
-1.875568181818182,-2.452720108064101,-0.09277829962586336
-1.874943181818182,-2.453054807993999,-0.09754999408200717
-1.874318181818182,-2.453389507923897,-0.100958347264967
-1.873693181818182,-2.453054807993999,-0.1030033591747429
-1.873068181818182,-2.453054807993999,-0.1040258651296309
-1.872443181818182,-2.453054807993999,-0.1047075357662229
-1.871818181818182,-2.453054807993999,-0.1053892064028149
-1.871193181818182,-2.453054807993999,-0.1053892064028149
-1.870568181818182,-2.453389507923897,-0.1040258651296309
-1.869943181818182,-2.453389507923897,-0.09959500599178309
-1.869318181818182,-2.453054807993999,-0.09311913494415934
-1.868693181818182,-2.453054807993999,-0.08459825198675969
-1.868068181818182,-2.453054807993999,-0.07539569839276805
-1.867443181818182,-2.452720108064101,-0.06619314479877642
-1.866818181818182,-2.453054807993999,-0.05869476779626472
-1.866193181818182,-2.453389507923897,-0.05324140270352894
-1.865568181818182,-2.453054807993999,-0.05051472015716105
-1.864943181818182,-2.453054807993999,-0.05255973206693696
-1.864318181818182,-2.453054807993999,-0.05801309715967275
-1.863693181818182,-2.453054807993999,-0.0668748154353684
-1.863068181818182,-2.453054807993999,-0.076759039665952
-1.862443181818182,-2.452720108064101,-0.08766576985142356
-1.861818181818182,-2.452720108064101,-0.09857250003689513
-1.861193181818182,-2.452720108064101,-0.1087975595857747
-1.860568181818182,-2.453054807993999,-0.1190226191346543
-1.859943181818182,-2.453054807993999,-0.1289068433652379
-1.859318181818182,-2.453054807993999,-0.1384502322775256
-1.858693181818182,-2.453054807993999,-0.1476527858715171
-1.858068181818182,-2.452720108064101,-0.1551511628740289
-1.857443181818182,-2.452720108064101,-0.1609453632850606
-1.856818181818182,-2.453054807993999,-0.1633312105131325
-1.856193181818182,-2.453054807993999,-0.1636720458314285
-1.855568181818182,-2.453054807993999,-0.1619678692399486
-1.854943181818182,-2.452720108064101,-0.1589003513752847
-1.854318181818182,-2.452720108064101,-0.1544694922374369
-1.853693181818182,-2.453054807993999,-0.1493569624629971
-1.853068181818182,-2.453054807993999,-0.1425402560970774
-1.852443181818182,-2.453054807993999,-0.1353827144128616
-1.851818181818182,-2.453054807993999,-0.1278843374103499
-1.851193181818182,-2.453054807993999,-0.1207267957261342
-1.850568181818182,-2.453054807993999,-0.1135692540419185
-1.849943181818182,-2.452720108064101,-0.1074342183125908
-1.849318181818182,-2.452720108064101,-0.1036850298113349
-1.848693181818182,-2.452720108064101,-0.1030033591747429
-1.848068181818182,-2.452720108064101,-0.1047075357662229
-1.847443181818182,-2.452720108064101,-0.1087975595857747
-1.846818181818182,-2.453054807993999,-0.1149325953151025
-1.846193181818182,-2.452720108064101,-0.1214084663627262
-1.845568181818182,-2.452720108064101,-0.1282251727286459
-1.844943181818182,-2.452720108064101,-0.1333377025030857
-1.844318181818182,-2.452720108064101,-0.1377685616409335
-1.843693181818182,-2.453054807993999,-0.1432219267336693
-1.843068181818182,-2.452720108064101,-0.1493569624629971
-1.842443181818182,-2.452720108064101,-0.1568553394655088
-1.841818181818182,-2.452720108064101,-0.1646945517863165
-1.841193181818182,-2.452720108064101,-0.1718520934705322
-1.840568181818182,-2.453054807993999,-0.177646293881564
-1.839943181818182,-2.453054807993999,-0.1813954823828198
-1.839318181818182,-2.453054807993999,-0.1830996589742998
-1.838693181818182,-2.453054807993999,-0.1834404942925957
-1.838068181818182,-2.453054807993999,-0.1820771530194118
-1.837443181818182,-2.452720108064101,-0.1793504704730439
-1.836818181818182,-2.453054807993999,-0.1745787760169001
-1.836193181818182,-2.452720108064101,-0.1681029049692764
-1.835568181818182,-2.452720108064101,-0.1619678692399486
-1.834943181818182,-2.452385408134202,-0.1571961747838048
-1.834318181818182,-2.452720108064101,-0.1554919981923248
-1.833693181818182,-2.452720108064101,-0.1571961747838048
-1.833068181818182,-2.452720108064101,-0.1616270339216526
-1.832443181818182,-2.452720108064101,-0.1684437402875724
-1.831818181818182,-2.452720108064101,-0.176623787926676
-1.831193181818182,-2.452720108064101,-0.1851446708840757
-1.830568181818182,-2.452720108064101,-0.1933247185231793
-1.829943181818182,-2.453054807993999,-0.201504766162283
-1.829318181818182,-2.453054807993999,-0.2093439784830907
-1.828693181818182,-2.453054807993999,-0.2182056967587864
-1.828068181818182,-2.453054807993999,-0.227408250352778
-1.827443181818182,-2.453054807993999,-0.2355882979918817
-1.826818181818182,-2.453054807993999,-0.2424050043578014
-1.826193181818182,-2.453054807993999,-0.2475175341322412
-1.825568181818182,-2.453389507923897,-0.252630063906681
-1.824943181818182,-2.453054807993999,-0.2560384170896408
-1.824318181818182,-2.453054807993999,-0.2584242643177128
-1.823693181818182,-2.453054807993999,-0.2587650996360087
-1.823068181818182,-2.453054807993999,-0.2577425936811208
-1.822443181818182,-2.453054807993999,-0.2574017583628248
-1.821818181818182,-2.453054807993999,-0.2584242643177128
-1.821193181818182,-2.453054807993999,-0.2618326175006726
-1.820568181818182,-2.453054807993999,-0.2666043119568164
-1.819943181818182,-2.453389507923897,-0.2727393476861442
-1.819318181818182,-2.453054807993999,-0.2802377246886559
-1.818693181818182,-2.453054807993999,-0.2877361016911676
-1.818068181818182,-2.453389507923897,-0.2945528080570873
-1.817443181818182,-2.453054807993999,-0.301369514423007
-1.816818181818182,-2.453054807993999,-0.3071637148340388
-1.816193181818182,-2.453054807993999,-0.3122762446084786
-1.815568181818182,-2.453054807993999,-0.3160254331097345
-1.814943181818182,-2.453054807993999,-0.3201154569292863
-1.814318181818182,-2.453054807993999,-0.3248871513854301
-1.813693181818182,-2.452720108064101,-0.3296588458415739
-1.813068181818182,-2.452720108064101,-0.3347713756160137
-1.812443181818182,-2.453054807993999,-0.3405655760270455
-1.811818181818182,-2.452720108064101,-0.3460189411197813
-1.811193181818182,-2.452720108064101,-0.351131470894221
-1.810568181818182,-2.453054807993999,-0.3559031653503649
-1.809943181818182,-2.453054807993999,-0.3593115185333247
-1.809318181818182,-2.453054807993999,-0.3613565304431006
-1.808693181818182,-2.453054807993999,-0.3610156951248046
-1.808068181818182,-2.453054807993999,-0.3582890125784368
-1.807443181818182,-2.453054807993999,-0.3538581534405889
-1.806818181818182,-2.453054807993999,-0.3473822823929652
-1.806193181818182,-2.453054807993999,-0.3388613994355655
-1.805568181818182,-2.453054807993999,-0.3289771752049819
-1.804943181818182,-2.453054807993999,-0.3180704450195104
-1.804318181818182,-2.453054807993999,-0.3064820441974468
-1.803693181818182,-2.453389507923897,-0.2942119727387913
-1.803068181818182,-2.453389507923897,-0.2819419012801358
-1.802443181818182,-2.453054807993999,-0.2706943357763683
-1.801818181818182,-2.453054807993999,-0.2611509468640806
-1.801193181818182,-2.453054807993999,-0.2533117345432729
-1.800568181818182,-2.453054807993999,-0.2478583694505372
-1.799943181818182,-2.452720108064101,-0.2454725222224653
-1.799318181818182,-2.452720108064101,-0.2454725222224653
-1.798693181818182,-2.452720108064101,-0.2478583694505372
-1.798068181818182,-2.452720108064101,-0.252970899224977
-1.797443181818182,-2.452720108064101,-0.2604692762274887
-1.796818181818182,-2.452720108064101,-0.2693309945031843
-1.796193181818182,-2.452720108064101,-0.2795560540520639
-1.795568181818182,-2.453054807993999,-0.2904627842375355
-1.794943181818182,-2.453054807993999,-0.301369514423007
-1.794318181818182,-2.453054807993999,-0.3115945739718866
-1.793693181818182,-2.453054807993999,-0.3211379628841742
-1.793068181818182,-2.453054807993999,-0.3299996811598699
-1.792443181818182,-2.453054807993999,-0.3364755522074936
-1.791818181818182,-2.453054807993999,-0.3409064113453414
-1.791193181818182,-2.453054807993999,-0.3419289173002294
-1.790568181818182,-2.453389507923897,-0.3409064113453414
-1.789943181818182,-2.453389507923897,-0.3381797287989736
-1.789318181818182,-2.453389507923897,-0.3344305402977177
-1.788693181818182,-2.453054807993999,-0.3310221871147578
-1.788068181818182,-2.453054807993999,-0.327613833931798
