Time (s),Channel 1 (V),Channel 2 (V)
-4.007207980652963e-05,-0.003432802017985179,0.08800268570123546
-4.006207980652963e-05,-0.003768959888496503,0.08559696677650201
-4.005207980652963e-05,-0.002424328406452428,0.08903370809755
-4.004207980652962e-05,-0.003096644147474619,0.08525329264439784
-4.003207980652963e-05,-0.003432802017985332,0.08662798917281578
-4.002207980652963e-05,-0.002760486276963447,0.0866279891728164
-4.001207980652963e-05,0.01371124937807647,0.08628431504071161
-4.000207980652962e-05,0.4423125342796254,0.1020933251175324
-3.999207980652963e-05,0.721659724674155,0.1093104818917299
-3.998207980652963e-05,0.7680495108048025,0.1075921112312092
-3.997207980652963e-05,0.9317583937436686,0.1192770317227723
-3.996207980652962e-05,0.9078911849373863,0.1175586610622483
-3.995207980652962e-05,0.9751227590395875,0.1261505143648696
-3.994207980652963e-05,0.9694080752409028,0.1288999074217067
-3.993207980652963e-05,0.9818459164498105,0.1337113452711739
-3.992207980652963e-05,0.9895775474715639,0.1378354348564315
-3.991207980652962e-05,0.9872244423779896,0.139553805516958
-3.990207980652963e-05,0.9936114419176932,0.1450525916306298
-3.989207980652963e-05,0.9889052317305418,0.1481456588195755
-3.988207980652963e-05,0.9939475997882071,0.1539881190653571
-3.987207980652962e-05,0.99461991552923,0.157081186254302
-3.986207980652963e-05,0.9966368627522944,0.1608616017074513
-3.985207980652963e-05,0.9946199155292291,0.164298343028501
-3.984207980652963e-05,0.9966368627522952,0.1673914102174442
-3.983207980652962e-05,0.9952922312702511,0.1701408032742826
-3.982207980652963e-05,0.9952922312702511,0.1752959152558523
-3.981207980652963e-05,0.9959645470112732,0.1790763307090074
-3.980207980652963e-05,0.9973091784933172,0.1842314426905794
-3.979207980652962e-05,0.9969730206228062,0.186637161615313
-3.978207980652962e-05,0.9956283891407627,0.192479621861096
-3.977207980652963e-05,0.9966368627522952,0.1955726890500378
-3.976207980652963e-05,0.9976453363638284,0.1990094303710858
-3.975207980652963e-05,0.9983176521048504,0.202102497560029
-3.974207980652962e-05,0.9966368627522953,0.2048518906168693
-3.973207980652963e-05,0.9969730206228061,0.2089759802021231
-3.972207980652963e-05,0.9966368627522952,0.2113816991268586
-3.971207980652963e-05,0.9986538099753614,0.2155057887121161
-3.970207980652962e-05,0.999326125716382,0.2189425300331654
-3.969207980652963e-05,0.9963007048817856,0.2216919230900013
-3.968207980652963e-05,0.9979814942343394,0.2265033609394697
-3.967207980652963e-05,0.9979814942343394,0.2295964281284129
-3.966207980652962e-05,1.000334599327916,0.2344078659778801
-3.965207980652963e-05,0.9979814942343405,0.2392193038273451
-3.964207980652963e-05,1.00134307293945,0.2423123710162905
-3.963207980652963e-05,0.9979814942343394,0.2426560451483953
-3.962207980652962e-05,0.9993261257163834,0.2467801347336529
-3.961207980652962e-05,1.000670757198427,0.251591572583121
-3.960207980652963e-05,0.9983176521048504,0.2536536173757489
-3.959207980652963e-05,1.001006915068939,0.2581213810931113
-3.958207980652962e-05,1.000670757198428,0.2632764930746833
-3.957207980652962e-05,0.9996622835868951,0.2656822119994179
-3.956207980652963e-05,1.001006915068938,0.2680879309241493
-3.955207980652963e-05,1.002687704421494,0.2715246722451984
-3.954207980652963e-05,0.9999984414574054,0.273930391169932
-3.953207980652962e-05,1.002015388680472,0.2794291772836101
-3.952207980652963e-05,1.002015388680472,0.2821785703404459
-3.951207980652963e-05,1.00134307293945,0.2838969410009712
-3.950207980652963e-05,1.004032335903538,0.2883647047183336
-3.949207980652962e-05,1.00470465164456,0.2914577719072768
-3.948207980652963e-05,1.001679230809962,0.2931761425678
-3.947207980652963e-05,1.00470465164456,0.2986749286814776
-3.946207980652963e-05,1.004368493774049,0.3010806476062112
-3.945207980652962e-05,1.004032335903538,0.3038300406630496
-3.944207980652962e-05,1.003023862292004,0.3069231078519948
-3.943207980652963e-05,1.002687704421494,0.3113908715693551
-3.942207980652963e-05,1.004032335903538,0.3144839387582983
-3.941207980652962e-05,1.002687704421494,0.3175770059472415
-3.940207980652962e-05,1.004704651644559,0.3210137472682909
-3.939207980652963e-05,1.003696178033027,0.3241068144572327
-3.938207980652963e-05,1.004368493774049,0.3268562075140711
-3.937207980652963e-05,1.005376967385582,0.3296056005709095
-3.936207980652962e-05,1.003023862292007,0.3323549936277495
-3.935207980652963e-05,1.007393914608646,0.3357917349487943
-3.934207980652963e-05,1.004032335903538,0.3381974538735295
-3.933207980652963e-05,1.003696178033027,0.3412905210624727
-3.932207980652962e-05,1.003023862292005,0.3440399141193111
-3.931207980652963e-05,1.005713125256092,0.3467893071761482
-3.930207980652963e-05,1.004368493774049,0.3509133967614071
-3.929207980652963e-05,1.003696178033027,0.3516007450256167
-3.928207980652962e-05,1.004368493774049,0.3553811604787694
-3.927207980652962e-05,1.005376967385581,0.3598489241961334
-3.926207980652963e-05,1.004368493774049,0.3632856655171798
-3.925207980652963e-05,1.004368493774049,0.3650040361777038
-3.924207980652962e-05,1.003360020162516,0.3687844516308567
-3.923207980652962e-05,1.006049283126603,0.3711901705555921
-3.922207980652963e-05,1.003023862292005,0.3753142601408478
-3.921207980652963e-05,1.00470465164456,0.3777199790655814
-3.920207980652963e-05,1.003696178033027,0.3797820238582102
-3.919207980652962e-05,1.003696178033028,0.3845934617076771
-3.918207980652963e-05,1.005713125256092,0.3839061134434681
-3.917207980652963e-05,1.003023862292005,0.3894048995571446
-3.916207980652963e-05,1.006385440997115,0.3914669443497734
-3.915207980652962e-05,1.006049283126604,0.3935289891424022
-3.914207980652963e-05,1.005040809515071,0.3973094045955533
-3.913207980652963e-05,1.00470465164456,0.4000587976523934
-3.912207980652963e-05,1.004032335903538,0.4017771683129174
-3.911207980652962e-05,1.00470465164456,0.4062449320302798
-3.910207980652963e-05,1.005376967385582,0.4065886061623844
-3.909207980652963e-05,1.007730072479159,0.4103690216155373
-3.908207980652963e-05,1.005713125256093,0.4131184146723758
-3.907207980652962e-05,1.006049283126604,0.4158678077292141
-3.906207980652962e-05,1.007393914608646,0.4206792455786811
-3.905207980652963e-05,1.004032335903538,0.4203355714465765
-3.904207980652963e-05,1.00470465164456,0.4241159868997293
-3.903207980652963e-05,1.003696178033027,0.4261780316923581
-3.902207980652962e-05,1.002687704421495,0.4292710988813027
-3.901207980652963e-05,1.00504080951507,0.4323641660702431
-3.900207980652963e-05,1.007393914608648,0.4337388625986637
-3.899207980652963e-05,1.006385440997115,0.4361445815233973
-3.898207980652962e-05,1.005713125256093,0.4388939745802374
-3.897207980652963e-05,1.006049283126604,0.4426743900333868
-3.896207980652963e-05,1.005713125256093,0.4443927606939125
-3.895207980652963e-05,1.007057756738137,0.4478295020149605
-3.894207980652962e-05,1.00470465164456,0.4495478726754845
-3.893207980652963e-05,1.005713125256092,0.4516099174681123
-3.892207980652963e-05,1.003696178033027,0.4540156363928469
-3.891207980652963e-05,1.00470465164456,0.4560776811854756
-3.890207980652962e-05,1.008402388220181,0.4577960518459996
-3.889207980652962e-05,1.004704651644561,0.4626074896954674
-3.888207980652963e-05,1.006049283126604,0.463982186223886
-3.887207980652963e-05,1.004032335903538,0.4670752534128292
-3.886207980652963e-05,1.005376967385582,0.4684499499412484
-3.885207980652962e-05,1.005376967385583,0.4722303653944014
-3.884207980652963e-05,1.007393914608647,0.4725740395265058
-3.883207980652963e-05,1.005713125256093,0.476010780847554
-3.882207980652963e-05,1.00470465164456,0.4784164997722876
-3.881207980652962e-05,1.007393914608647,0.4804785445649175
-3.880207980652963e-05,1.004704651644561,0.4828842634896489
-3.879207980652963e-05,1.007057756738137,0.4852899824143836
-3.878207980652963e-05,1.007057756738137,0.4883830496033268
-3.877207980652962e-05,1.00470465164456,0.4894140719996412
-3.876207980652963e-05,1.003360020162516,0.4935381615848969
-3.875207980652963e-05,1.00470465164456,0.493194487452794
-3.874207980652963e-05,1.005040809515071,0.4973185770380515
-3.873207980652962e-05,1.007057756738137,0.4993806218306804
-3.872207980652962e-05,1.006049283126604,0.5004116442269962
-3.871207980652963e-05,1.005376967385582,0.503504711415938
-3.870207980652963e-05,1.005040809515071,0.5052230820764619
-3.869207980652963e-05,1.005040809515071,0.5079724751333003
-3.868207980652962e-05,1.006049283126603,0.5117528905864532
-3.867207980652963e-05,1.005040809515071,0.5120965647185578
-3.866207980652963e-05,1.005376967385582,0.513814935379082
-3.865207980652963e-05,1.006385440997115,0.5172516767001299
-3.864207980652962e-05,1.003023862292006,0.5186263732285505
-3.863207980652963e-05,1.007057756738135,0.5217194404174909
-3.862207980652963e-05,1.005713125256093,0.5224067886817019
-3.861207980652963e-05,1.005040809515071,0.5251561817385403
-3.860207980652962e-05,1.004368493774049,0.5275619006632739
-3.859207980652963e-05,1.004368493774049,0.5299676195880064
-3.858207980652963e-05,1.005713125256093,0.5327170126448459
-3.857207980652963e-05,1.003696178033027,0.5340917091732651
-3.856207980652962e-05,1.005040809515071,0.5344353833053699
-3.855207980652962e-05,1.005376967385581,0.5382157987585235
-3.854207980652963e-05,1.003023862292005,0.5402778435511515
-3.853207980652963e-05,1.004368493774049,0.5430272366079899
-3.852207980652962e-05,1.002687704421494,0.5447456072685138
-3.851207980652962e-05,1.003360020162515,0.5457766296648302
-3.850207980652963e-05,1.001679230809961,0.549900719250084
-3.849207980652963e-05,1.007057756738137,0.5516190899106098
-3.848207980652963e-05,1.00470465164456,0.5529937864390291
-3.847207980652962e-05,1.003696178033027,0.5543684829674498
-3.846207980652963e-05,1.004032335903537,0.5578052242884947
-3.845207980652963e-05,1.005713125256093,0.5595235949490203
-3.844207980652963e-05,1.005040809515071,0.5622729880058587
-3.843207980652962e-05,1.004032335903538,0.5622729880058587
-3.842207980652963e-05,1.00470465164456,0.5643350327984865
-3.841207980652963e-05,1.004368493774049,0.5670844258553258
-3.840207980652963e-05,1.005376967385582,0.5684591223837451
-3.839207980652962e-05,1.00470465164456,0.5712085154405834
-3.838207980652962e-05,1.005713125256092,0.5729268861011086
-3.837207980652963e-05,1.00470465164456,0.5756762791579458
-3.836207980652963e-05,1.003023862292005,0.5773946498184698
-3.835207980652962e-05,1.003696178033027,0.578769346346889
-3.834207980652962e-05,1.003360020162516,0.580831391139519
-3.833207980652963e-05,1.003360020162516,0.5835807841963562
-3.832207980652963e-05,1.004368493774049,0.5835807841963562
-3.831207980652963e-05,1.006385440997115,0.5859865031210898
-3.830207980652962e-05,1.002015388680472,0.5907979409705565
-3.829207980652963e-05,1.003696178033026,0.589766918574243
-3.828207980652963e-05,1.004032335903538,0.5914852892347666
-3.827207980652963e-05,1.001679230809961,0.5935473340273953
-3.826207980652962e-05,1.003023862292005,0.5949220305558146
-3.825207980652963e-05,1.004032335903537,0.5962967270842331
-3.824207980652963e-05,1.004368493774049,0.5987024460089674
-3.823207980652963e-05,1.00134307293945,0.6007644908015961
-3.822207980652962e-05,1.004368493774049,0.6035138838584345
-3.821207980652963e-05,1.002351546550984,0.6028265355942253
-3.820207980652963e-05,1.004368493774049,0.6062632769152729
-3.819207980652963e-05,1.003696178033027,0.6090126699721113
-3.818207980652962e-05,1.003023862292005,0.6107310406326354
-3.817207980652962e-05,1.004704651644561,0.6117620630289502
-3.816207980652963e-05,1.006385440997115,0.6127930854252641
-3.815207980652963e-05,1.003360020162516,0.614855130217893
-3.814207980652963e-05,1.005040809515071,0.6176045232747314
-3.813207980652962e-05,1.006049283126603,0.6176045232747326
-3.812207980652963e-05,1.004704651644561,0.6203539163315684
-3.811207980652963e-05,1.006049283126604,0.6227596352563033
-3.810207980652963e-05,1.006049283126604,0.6237906576526178
-3.809207980652962e-05,1.005376967385582,0.6255090283131417
-3.808207980652963e-05,1.006721598867625,0.6265400507094556
-3.807207980652963e-05,1.002015388680472,0.6296331178983993
-3.806207980652963e-05,1.003696178033027,0.6306641402947137
-3.805207980652962e-05,1.005713125256093,0.6316951626910281
-3.804207980652963e-05,1.004032335903538,0.633757207483656
-3.803207980652963e-05,1.005713125256093,0.6341008816157617
-3.802207980652963e-05,1.006385440997115,0.6375376229368097
-3.801207980652962e-05,1.004368493774049,0.6392559935973336
-3.800207980652962e-05,1.004032335903539,0.6399433418615441
-3.799207980652963e-05,1.007057756738137,0.6420053866541721
-3.798207980652963e-05,1.003696178033027,0.6430364090504864
-3.797207980652963e-05,1.005040809515071,0.6450984538431153
-3.796207980652962e-05,1.00470465164456,0.6454421279752208
-3.795207980652963e-05,1.004032335903538,0.6471604986357433
-3.794207980652963e-05,1.002351546550983,0.648878869296268
-3.793207980652963e-05,1.002687704421494,0.6512845882210017
-3.792207980652962e-05,1.003360020162516,0.6526592847494223
-3.791207980652963e-05,1.003696178033026,0.6557523519383626
-3.790207980652963e-05,1.004368493774049,0.6564397002025737
-3.789207980652963e-05,1.003696178033027,0.6581580708630976
-3.788207980652962e-05,1.002015388680472,0.6588454191273072
-3.787207980652963e-05,1.003360020162515,0.6612511380520397
-3.786207980652963e-05,1.001006915068939,0.6615948121841456
-3.785207980652963e-05,1.004368493774049,0.6636568569767745
-3.784207980652962e-05,1.006049283126604,0.6636568569767745
-3.783207980652962e-05,1.003023862292006,0.664687879373091
-3.782207980652963e-05,1.006049283126604,0.6694993172225561
-3.781207980652963e-05,1.003023862292005,0.6684682948262416
-3.780207980652963e-05,1.002687704421494,0.67121768788308
-3.779207980652962e-05,1.004032335903538,0.6729360585436044
-3.778207980652963e-05,1.004368493774048,0.6736234068078133
-3.777207980652963e-05,1.003023862292005,0.674654429204128
-3.776207980652963e-05,1.004368493774049,0.6756854516004424
-3.775207980652962e-05,1.00537696738558,0.6794658670535954
-3.774207980652963e-05,1.001006915068941,0.6798095411856999
-3.773207980652963e-05,1.005376967385582,0.6811842377141192
-3.772207980652963e-05,1.002687704421494,0.6825589342425384
-3.771207980652962e-05,1.003023862292005,0.6842773049030624
-3.770207980652963e-05,1.004368493774048,0.6859956755635856
-3.769207980652963e-05,1.004368493774049,0.686683023827796
-3.768207980652963e-05,1.00470465164456,0.6877140462241104
-3.767207980652962e-05,1.003696178033027,0.6884013944883199
-3.766207980652962e-05,1.00504080951507,0.6918381358093678
-3.765207980652963e-05,1.003696178033027,0.6914944616772631
-3.764207980652963e-05,1.004368493774049,0.693556506469892
-3.763207980652963e-05,1.002687704421494,0.6949312029983111
-3.762207980652962e-05,1.001343072939451,0.6976805960551492
-3.761207980652963e-05,1.004368493774047,0.6969932477909403
-3.760207980652963e-05,1.003023862292005,0.7007736632440927
-3.759207980652963e-05,1.002687704421494,0.702148359772512
-3.758207980652962e-05,1.002351546550982,0.7018046856404079
-3.757207980652963e-05,1.002015388680472,0.7035230563009304
-3.756207980652963e-05,1.004368493774049,0.7059287752256648
-3.755207980652963e-05,1.003360020162516,0.7059287752256648
-3.754207980652962e-05,1.00470465164456,0.7066161234898743
-3.753207980652963e-05,1.00470465164456,0.7076471458861883
-3.752207980652963e-05,1.003360020162516,0.7114275613393415
-3.751207980652963e-05,1.003023862292005,0.7117712354714464
-3.750207980652962e-05,1.002351546550983,0.7128022578677607
-3.749207980652962e-05,1.004032335903537,0.7128022578677619
-3.748207980652963e-05,1.003696178033027,0.7152079767924944
-3.747207980652963e-05,1.002015388680472,0.7169263474530183
-3.746207980652962e-05,1.006049283126604,0.7169263474530183
-3.745207980652962e-05,1.002687704421494,0.7189883922456473
-3.744207980652963e-05,1.004368493774048,0.7193320663777518
-3.743207980652963e-05,1.00134307293945,0.7224251335666951
-3.742207980652963e-05,1.002687704421494,0.7231124818309047
-3.741207980652962e-05,1.003360020162515,0.7231124818309054
-3.740207980652963e-05,1.001679230809961,0.7244871783593232
-3.739207980652963e-05,1.00470465164456,0.7262055490198479
-3.738207980652963e-05,1.002015388680472,0.7268928972840575
-3.737207980652962e-05,1.002351546550983,0.7272365714161623
-3.736207980652963e-05,1.003696178033026,0.7299859644729995
-3.735207980652963e-05,1.004368493774049,0.731016986869315
-3.734207980652963e-05,1.003360020162516,0.7313606610014199
-3.733207980652962e-05,1.00470465164456,0.7327353575298391
-3.732207980652962e-05,1.006049283126602,0.734797402322468
-3.731207980652963e-05,1.002687704421494,0.7351410764545727
-3.730207980652963e-05,1.002351546550983,0.7368594471150967
-3.729207980652962e-05,1.002351546550983,0.7385778177756207
-3.728207980652962e-05,1.003023862292004,0.7389214919077266
-3.727207980652963e-05,1.002351546550983,0.7413272108324591
-3.726207980652963e-05,1.003023862292005,0.7409835367003542
-3.725207980652963e-05,1.002687704421494,0.7423582332287735
-3.724207980652962e-05,1.002015388680472,0.7444202780214023
-3.723207980652963e-05,1.002015388680472,0.7444202780214023
-3.722207980652963e-05,1.002687704421494,0.7454513004177167
-3.721207980652963e-05,1.004368493774049,0.7461386486819263
-3.720207980652962e-05,1.001679230809961,0.7478570193424503
-3.719207980652963e-05,1.002015388680471,0.7485443676066595
-3.718207980652963e-05,1.003696178033027,0.7516374347956031
-3.717207980652963e-05,1.002351546550983,0.7512937606634983
-3.716207980652962e-05,1.001679230809961,0.7516374347956031
-3.715207980652963e-05,1.004032335903537,0.7519811089277078
-3.714207980652963e-05,1.003023862292005,0.7540431537203367
-3.713207980652963e-05,1.003360020162516,0.7550741761166511
-3.712207980652962e-05,1.002351546550983,0.7571362209092798
-3.711207980652962e-05,1.003696178033027,0.7598856139661174
-3.710207980652963e-05,1.00470465164456,0.7581672433055943
-3.709207980652963e-05,1.003360020162516,0.7588545915698038
-3.708207980652963e-05,1.00134307293945,0.7612603104945375
-3.707207980652962e-05,1.002351546550983,0.7612603104945381
-3.706207980652963e-05,1.002351546550983,0.7626350070229559
-3.705207980652963e-05,1.00134307293945,0.765384400079795
-3.704207980652963e-05,1.003360020162516,0.765384400079795
-3.703207980652962e-05,1.003023862292005,0.7674464448724239
-3.702207980652963e-05,1.001679230809961,0.7671027707403192
-3.701207980652963e-05,1.004032335903538,0.7698521637971574
-3.700207980652963e-05,1.001006915068939,0.7698521637971574
-3.699207980652962e-05,1.003360020162516,0.7701958379292622
-3.698207980652963e-05,1.006049283126603,0.7705395120613669
-3.697207980652963e-05,1.001679230809961,0.7736325792503103
-3.696207980652963e-05,1.003696178033027,0.7736325792503103
-3.695207980652962e-05,1.003360020162516,0.773976253382415
-3.694207980652962e-05,1.003360020162516,0.7767256464392542
-3.693207980652963e-05,1.00470465164456,0.7787876912318822
-3.692207980652963e-05,1.002687704421494,0.7777566688355678
-3.691207980652963e-05,1.001006915068939,0.7787876912318822
-3.690207980652962e-05,1.003360020162515,0.7801623877603016
-3.689207980652963e-05,1.001679230809961,0.7805060618924061
-3.688207980652963e-05,1.000670757198428,0.782568106685035
-3.687207980652963e-05,1.002351546550983,0.7832554549492445
-3.686207980652962e-05,1.002351546550983,0.7839428032134547
-3.685207980652963e-05,1.003696178033026,0.7849738256097681
-3.684207980652963e-05,1.002687704421494,0.784286477345559
-3.683207980652963e-05,1.001006915068939,0.7870358704023974
-3.682207980652962e-05,1.004368493774049,0.7866921962702926
-3.681207980652963e-05,1.00100691506894,0.7887542410629205
-3.680207980652963e-05,1.003696178033027,0.7894415893271309
-3.679207980652963e-05,1.002351546550983,0.7897852634592357
-3.678207980652962e-05,1.002015388680472,0.791159959987655
-3.677207980652962e-05,1.005040809515069,0.7908162858555511
-3.676207980652963e-05,0.9999984414574054,0.7928783306481789
-3.675207980652963e-05,1.003360020162516,0.7928783306481789
-3.674207980652963e-05,1.000670757198428,0.7935656789123886
-3.673207980652962e-05,1.002015388680471,0.795627723705018
-3.672207980652963e-05,1.001679230809961,0.7970024202334359
-3.671207980652963e-05,1.001006915068939,0.7976897684976462
-3.670207980652963e-05,1.002351546550983,0.7987207908939605
-3.669207980652962e-05,1.005040809515069,0.8004391615544845
-3.668207980652963e-05,1.00100691506894,0.8000954874223799
-3.667207980652963e-05,1.002351546550983,0.8007828356865894
-3.666207980652963e-05,1.003023862292005,0.8018138580829037
-3.665207980652962e-05,1.003023862292005,0.8021575322150085
-3.664207980652963e-05,1.002687704421494,0.8021575322150085
-3.663207980652963e-05,1.002687704421494,0.8035322287434278
-3.662207980652963e-05,1.002351546550983,0.8045632511397421
-3.661207980652962e-05,1.002351546550983,0.8042195770076374
-3.660207980652962e-05,1.001679230809961,0.8055942735360566
-3.659207980652963e-05,1.002015388680472,0.8059379476681613
-3.658207980652963e-05,1.001006915068939,0.8083436665928949
-3.657207980652963e-05,1.002351546550983,0.8086873407249997
-3.656207980652962e-05,1.002015388680471,0.8097183631213137
-3.655207980652963e-05,1.001679230809961,0.8086873407250001
-3.654207980652963e-05,1.003360020162516,0.8110930596497333
-3.653207980652963e-05,1.002351546550983,0.8124677561781525
-3.652207980652962e-05,1.000670757198428,0.8121240820460485
-3.651207980652963e-05,1.00167923080996,0.813842452706571
-3.650207980652963e-05,1.003696178033027,0.8152171492349909
-3.649207980652963e-05,1.001006915068939,0.8145298009707813
-3.648207980652962e-05,0.9996622835868945,0.8162481716313054
-3.647207980652963e-05,1.001006915068938,0.81659184576341
-3.646207980652963e-05,0.9996622835868945,0.8179665422918293
-3.645207980652963e-05,0.9996622835868945,0.8196849129523534
-3.644207980652962e-05,1.002015388680472,0.8200285870844581
-3.643207980652962e-05,1.001343072939449,0.8207159353486676
-3.642207980652963e-05,1.001006915068939,0.8203722612165629
-3.641207980652963e-05,1.001006915068939,0.8214032836128773
-3.640207980652962e-05,1.001006915068939,0.8224343060091917
-3.639207980652962e-05,1.003360020162515,0.8231216542734024
-3.638207980652963e-05,1.003023862292005,0.8255273731981349
-3.637207980652963e-05,1.002351546550983,0.8255273731981349
-3.636207980652963e-05,1.003696178033027,0.8255273731981349
-3.635207980652962e-05,1.002015388680472,0.8262147214623449
-3.634207980652963e-05,1.002687704421493,0.8269020697265538
-3.633207980652963e-05,1.002351546550983,0.8265583955944493
-3.632207980652963e-05,0.9989899678458724,0.8282767662549733
-3.631207980652962e-05,1.00134307293945,0.8279330921228685
-3.630207980652963e-05,1.00167923080996,0.8296514627833917
-3.629207980652963e-05,1.000670757198428,0.8317135075760212
-3.628207980652963e-05,1.001679230809961,0.832057181708126
-3.627207980652962e-05,1.002351546550983,0.8327445299723357
-3.626207980652962e-05,1.001006915068938,0.8324008558402314
-3.625207980652963e-05,0.9986538099753614,0.8334318782365453
-3.624207980652963e-05,1.001679230809961,0.8344629006328597
-3.623207980652962e-05,0.9996622835868945,0.8358375971612789
-3.622207980652962e-05,1.003696178033025,0.8365249454254882
