Time (s),Channel 1 (V)
-5.9725,3.042793099956886
-5.97,3.057742828303097
-5.9675,3.068955124562755
-5.965,3.07642998873586
-5.9625,3.083904852908966
-5.96,3.087642284995519
-5.9575,3.091379717082071
-5.955,3.091379717082071
-5.9525,3.091379717082071
-5.95,3.091379717082071
-5.9475,3.083904852908966
-5.945,3.080167420822413
-5.9425,3.072692556649308
-5.94,3.065217692476202
-5.9375,3.054005396216544
-5.935,3.039055667870334
-5.9325,3.027843371610675
-5.93,3.012893643264465
-5.9275,2.997943914918254
-5.925,2.97925675448549
-5.9225,2.964307026139279
-5.92,2.945619865706516
-5.9175,2.926932705273753
-5.915,2.904508112754437
-5.9125,2.885820952321673
-5.91,2.859658927715804
-5.9075,2.837234335196488
-5.905,2.814809742677172
-5.9025,2.792385150157856
-5.9,2.76996055763854
-5.8975,2.743798533032671
-5.895,2.717636508426802
-5.8925,2.695211915907486
-5.89,2.665312459215064
-5.8875,2.639150434609196
-5.885,2.609250977916774
-5.8825,2.579351521224353
-5.88,2.549452064531931
-5.8775,2.515815175752957
-5.875,2.47844085488743
-5.8725,2.441066534021903
-5.87,2.403692213156376
-5.8675,2.362580460204296
-5.865,2.317731275165664
-5.8625,2.272882090127032
-5.86,2.224295473001847
-5.8575,2.175708855876662
-5.855,2.123384806664924
-5.8525,2.071060757453187
-5.85,2.014999276154896
-5.8475,1.962675226943158
-5.845,1.906613745644868
-5.8425,1.854289696433131
-5.84,1.79822821513484
-5.8375,1.745904165923102
-5.835,1.693580116711365
-5.8325,1.641256067499627
-5.83,1.592669450374442
-5.8275,1.544082833249257
-5.825,1.499233648210625
-5.8225,1.458121895258545
-5.82,1.417010142306466
-5.8175,1.379635821440939
-5.815,1.345998932661965
-5.8125,1.31236204388299
-5.81,1.286200019277121
-5.8075,1.263775426757805
-5.805,1.245088266325042
-5.8025,1.226401105892279
-5.8,1.21518880963262
-5.7975,1.207713945459515
-5.795,1.203976513372962
-5.7925,1.207713945459515
-5.79,1.211451377546068
-5.7875,1.222663673805726
-5.785,1.233875970065384
-5.7825,1.252563130498147
-5.78,1.271250290930911
-5.7775,1.293674883450227
-5.775,1.323574340142649
-5.7725,1.349736364748517
-5.77,1.379635821440939
-5.7675,1.413272710219913
-5.765,1.45064703108544
-5.7625,1.488021351950967
-5.76,1.525395672816494
-5.7575,1.566507425768573
-5.755,1.607619178720653
-5.7525,1.648730931672733
-5.75,1.689842684624812
-5.7475,1.734691869663445
-5.745,1.775803622615524
-5.7425,1.820652807654156
-5.74,1.861764560606236
-5.7375,1.902876313558316
-5.735,1.943988066510395
-5.7325,1.988837251549027
-5.73,2.029949004501107
-5.7275,2.071060757453187
-5.725,2.108435078318713
-5.7225,2.149546831270793
-5.72,2.190658584222873
-5.7175,2.2280329050884
-5.715,2.265407225953926
-5.7125,2.302781546819453
-5.71,2.332681003511875
-5.7075,2.362580460204296
-5.705,2.396217348983271
-5.7025,2.426116805675692
-5.7,2.456016262368114
-5.6975,2.482178286973983
-5.695,2.512077743666404
-5.6925,2.53450233618572
-5.69,2.560664360791589
-5.6875,2.583088953310905
-5.685,2.601776113743669
-5.6825,2.620463274176432
-5.68,2.642887866695748
-5.6775,2.661575027128512
-5.675,2.676524755474722
-5.6725,2.691474483820933
-5.67,2.706424212167144
-5.6675,2.717636508426802
-5.665,2.72884880468646
-5.6625,2.736323668859566
-5.66,2.747535965119224
-5.6575,2.755010829292329
-5.655,2.762485693465434
-5.6525,2.76996055763854
-5.65,2.773697989725092
-5.6475,2.777435421811645
-5.645,2.781172853898198
-5.6425,2.781172853898198
-5.64,2.781172853898198
-5.6375,2.781172853898198
-5.635,2.777435421811645
-5.6325,2.777435421811645
-5.63,2.773697989725092
-5.6275,2.766223125551987
-5.625,2.762485693465434
-5.6225,2.755010829292329
-5.62,2.747535965119224
-5.6175,2.743798533032671
-5.615,2.736323668859566
-5.6125,2.732586236773013
-5.61,2.725111372599907
-5.6075,2.721373940513355
-5.605,2.713899076340249
-5.6025,2.710161644253697
-5.6,2.706424212167144
-5.5975,2.702686780080591
-5.595,2.698949347994039
-5.5925,2.695211915907486
-5.59,2.687737051734381
-5.5875,2.687737051734381
-5.585,2.680262187561275
-5.5825,2.676524755474722
-5.58,2.67278732338817
-5.5775,2.669049891301617
-5.575,2.665312459215064
-5.5725,2.661575027128512
-5.57,2.657837595041959
-5.5675,2.654100162955406
-5.565,2.650362730868854
-5.5625,2.646625298782301
-5.56,2.642887866695748
-5.5575,2.639150434609196
-5.555,2.635413002522643
-5.5525,2.63167557043609
-5.55,2.627938138349537
-5.5475,2.627938138349537
-5.545,2.624200706262985
-5.5425,2.624200706262985
-5.54,2.624200706262985
-5.5375,2.620463274176432
-5.535,2.620463274176432
-5.5325,2.620463274176432
-5.53,2.620463274176432
-5.5275,2.620463274176432
-5.525,2.620463274176432
-5.5225,2.620463274176432
-5.52,2.620463274176432
-5.5175,2.620463274176432
-5.515,2.620463274176432
-5.5125,2.620463274176432
-5.51,2.616725842089879
-5.5075,2.616725842089879
-5.505,2.616725842089879
-5.5025,2.612988410003327
-5.5,2.612988410003327
-5.4975,2.609250977916774
-5.495,2.605513545830221
-5.4925,2.598038681657116
-5.49,2.594301249570563
-5.4875,2.586826385397458
-5.485,2.583088953310905
-5.4825,2.5756140891378
-5.48,2.564401792878142
-5.4775,2.556926928705036
-5.475,2.545714632445378
-5.4725,2.53450233618572
-5.47,2.523290039926062
-5.4675,2.508340311579851
-5.465,2.497128015320193
-5.4625,2.482178286973983
-5.46,2.467228558627772
-5.4575,2.456016262368114
-5.455,2.441066534021903
-5.4525,2.426116805675692
-5.45,2.411167077329481
-5.4475,2.399954781069823
-5.445,2.385005052723613
-5.4425,2.373792756463954
-5.44,2.362580460204296
-5.4375,2.351368163944638
-5.435,2.34015586768498
-5.4325,2.328943571425322
-5.43,2.321468707252217
-5.4275,2.313993843079111
-5.425,2.306518978906006
-5.4225,2.299044114732901
-5.42,2.291569250559795
-5.4175,2.28409438638669
-5.415,2.280356954300137
-5.4125,2.276619522213585
-5.41,2.269144658040479
-5.4075,2.269144658040479
-5.405,2.265407225953926
-5.4025,2.261669793867374
-5.4,2.261669793867374
-5.3975,2.261669793867374
-5.395,2.261669793867374
-5.3925,2.261669793867374
-5.39,2.261669793867374
-5.3875,2.261669793867374
-5.385,2.265407225953926
-5.3825,2.265407225953926
-5.38,2.269144658040479
-5.3775,2.272882090127032
-5.375,2.272882090127032
-5.3725,2.276619522213585
-5.37,2.280356954300137
-5.3675,2.28409438638669
-5.365,2.287831818473243
-5.3625,2.291569250559795
-5.36,2.295306682646348
-5.3575,2.295306682646348
-5.355,2.299044114732901
-5.3525,2.302781546819453
-5.35,2.306518978906006
-5.3475,2.306518978906006
-5.345,2.310256410992559
-5.3425,2.310256410992559
-5.34,2.310256410992559
-5.3375,2.313993843079111
-5.335,2.313993843079111
-5.3325,2.313993843079111
-5.33,2.317731275165664
-5.3275,2.317731275165664
-5.325,2.317731275165664
-5.3225,2.317731275165664
-5.32,2.317731275165664
-5.3175,2.317731275165664
-5.315,2.317731275165664
-5.3125,2.317731275165664
-5.31,2.317731275165664
-5.3075,2.317731275165664
-5.305,2.317731275165664
-5.3025,2.313993843079111
-5.3,2.313993843079111
-5.2975,2.313993843079111
-5.295,2.313993843079111
-5.2925,2.313993843079111
-5.29,2.313993843079111
-5.2875,2.313993843079111
-5.285,2.313993843079111
-5.2825,2.317731275165664
-5.28,2.317731275165664
-5.2775,2.321468707252217
-5.275,2.32520613933877
-5.2725,2.328943571425322
-5.27,2.332681003511875
-5.2675,2.336418435598428
-5.265,2.343893299771533
-5.2625,2.351368163944638
-5.26,2.358843028117744
-5.2575,2.370055324377402
-5.255,2.38126762063706
-5.2525,2.392479916896718
-5.25,2.407429645242929
-5.2475,2.422379373589139
-5.245,2.441066534021903
-5.2425,2.459753694454666
-5.24,2.482178286973983
-5.2375,2.504602879493299
-5.235,2.527027472012615
-5.2325,2.553189496618484
-5.23,2.579351521224353
-5.2275,2.601776113743669
-5.225,2.63167557043609
-5.2225,2.657837595041959
-5.22,2.687737051734381
-5.2175,2.713899076340249
-5.215,2.736323668859566
-5.2125,2.762485693465434
-5.21,2.784910285984751
-5.2075,2.807334878504067
-5.205,2.82602203893683
-5.2025,2.844709199369594
-5.2,2.859658927715804
-5.1975,2.874608656062015
-5.195,2.885820952321673
-5.1925,2.893295816494779
-5.19,2.897033248581331
-5.1875,2.897033248581331
-5.185,2.897033248581331
-5.1825,2.889558384408226
-5.18,2.878346088148568
-5.1775,2.863396359802357
-5.175,2.844709199369594
-5.1725,2.82602203893683
-5.17,2.799860014330961
-5.1675,2.76996055763854
-5.165,2.736323668859566
-5.1625,2.702686780080591
-5.16,2.661575027128512
-5.1575,2.616725842089879
-5.155,2.571876657051247
-5.1525,2.527027472012615
-5.15,2.47844085488743
-5.1475,2.426116805675692
-5.145,2.373792756463954
-5.1425,2.32520613933877
-5.14,2.272882090127032
-5.1375,2.224295473001847
-5.135,2.171971423790109
-5.1325,2.123384806664924
-5.13,2.074798189539739
-5.1275,2.029949004501107
-5.125,1.985099819462475
-5.1225,1.943988066510395
-5.12,1.906613745644868
-5.1175,1.872976856865894
-5.115,1.843077400173472
-5.1125,1.816915375567604
-5.11,1.794490783048287
-5.1075,1.775803622615524
-5.105,1.760853894269313
-5.1025,1.753379030096208
-5.1,1.749641598009655
-5.0975,1.749641598009655
-5.095,1.753379030096208
-5.0925,1.760853894269313
-5.09,1.775803622615524
-5.0875,1.794490783048287
-5.085,1.816915375567604
-5.0825,1.843077400173472
-5.08,1.872976856865894
-5.0775,1.906613745644868
-5.075,1.947725498596948
-5.0725,1.985099819462475
-5.07,2.029949004501107
-5.0675,2.071060757453187
-5.065,2.115909942491819
-5.0625,2.160759127530451
-5.06,2.209345744655636
-5.0575,2.254194929694268
-5.055,2.299044114732901
-5.0525,2.343893299771533
-5.05,2.385005052723613
-5.0475,2.429854237762245
-5.045,2.470965990714324
-5.0425,2.512077743666404
-5.04,2.553189496618484
-5.0375,2.586826385397458
-5.035,2.620463274176432
-5.0325,2.654100162955406
-5.03,2.687737051734381
-5.0275,2.713899076340249
-5.025,2.740061100946118
-5.0225,2.762485693465434
-5.02,2.784910285984751
-5.0175,2.803597446417514
-5.015,2.822284606850277
-5.0125,2.837234335196488
-5.01,2.848446631456146
-5.0075,2.859658927715804
-5.005,2.870871223975462
-5.0025,2.878346088148568
-5,2.885820952321673
-4.9975,2.893295816494779
-4.995,2.900770680667884
-4.9925,2.904508112754437
-4.99,2.908245544840989
-4.9875,2.911982976927542
-4.985,2.915720409014094
-4.9825,2.919457841100647
-4.98,2.9231952731872
-4.9775,2.9231952731872
-4.975,2.9231952731872
-4.9725,2.919457841100647
-4.97,2.919457841100647
-4.9675,2.911982976927542
-4.965,2.904508112754437
-4.9625,2.897033248581331
-4.96,2.889558384408226
-4.9575,2.878346088148568
-4.955,2.867133791888909
-4.9525,2.852184063542699
-4.95,2.837234335196488
-4.9475,2.822284606850277
-4.945,2.807334878504067
-4.9425,2.788647718071303
-4.94,2.773697989725092
-4.9375,2.751273397205776
-4.935,2.72884880468646
-4.9325,2.710161644253697
-4.93,2.691474483820933
-4.9275,2.669049891301617
-4.925,2.650362730868854
-4.9225,2.627938138349537
-4.92,2.609250977916774
-4.9175,2.590563817484011
-4.915,2.571876657051247
-4.9125,2.553189496618484
-4.91,2.53450233618572
-4.9075,2.512077743666404
-4.905,2.493390583233641
-4.9025,2.47844085488743
-4.9,2.459753694454666
-4.8975,2.444803966108456
-4.895,2.429854237762245
-4.8925,2.414904509416034
-4.89,2.403692213156376
-4.8875,2.392479916896718
-4.885,2.38126762063706
-4.8825,2.370055324377402
-4.88,2.362580460204296
-4.8775,2.355105596031191
-4.875,2.351368163944638
-4.8725,2.343893299771533
-4.87,2.34015586768498
-4.8675,2.336418435598428
-4.865,2.336418435598428
-4.8625,2.332681003511875
-4.86,2.332681003511875
