Time (s),Channel 1 (V),Channel 2 (V)
-0.1525,0.406828493884337,-2.487658053305879
-0.15225,0.4051425607655557,-2.487658053305879
-0.152,0.4037938142705307,-2.487658053305879
-0.15175,0.4021078811517494,-2.487658053305879
-0.1515,0.4000847614092118,-2.487995026462912
-0.15125,0.399073201537943,-2.487658053305879
-0.151,0.397724455042918,-2.487658053305879
-0.15075,0.3960385219241367,-2.487658053305879
-0.1505,0.3943525888053554,-2.487658053305879
-0.15025,0.3933410289340866,-2.487658053305879
-0.15,0.3916550958153053,-2.487658053305879
-0.14975,0.389969162696524,-2.487658053305879
-0.1495,0.3879460429539864,-2.487995026462912
-0.14925,0.3865972964589614,-2.487995026462912
-0.149,0.3852485499639363,-2.487658053305879
-0.14875,0.383562616845155,-2.487658053305879
-0.1485,0.38221387035013,-2.487658053305879
-0.14825,0.3805279372313487,-2.487658053305879
-0.148,0.3788420041125674,-2.487995026462912
-0.14775,0.3774932576175423,-2.487658053305879
-0.1475,0.3761445111225173,-2.487995026462912
-0.14725,0.374458578003736,-2.487995026462912
-0.147,0.3727726448849547,-2.487995026462912
-0.14675,0.3710867117661734,-2.487995026462912
-0.1465,0.3697379652711483,-2.487995026462912
-0.14625,0.368052032152367,-2.487995026462912
-0.146,0.3663660990335857,-2.487995026462912
-0.14575,0.3660289124098295,-2.487658053305879
-0.1455,0.3640057926672919,-2.487658053305879
-0.14525,0.3626570461722669,-2.487658053305879
-0.145,0.3613082996772418,-2.487321080148845
-0.14475,0.3592851799347043,-2.487658053305879
-0.1445,0.3582736200634355,-2.487658053305879
-0.14425,0.3569248735684105,-2.487658053305879
-0.144,0.3549017538258729,-2.487658053305879
-0.14375,0.3535530073308478,-2.487658053305879
-0.1435,0.3522042608358228,-2.487321080148845
-0.14325,0.351192700964554,-2.487321080148845
-0.143,0.3488323945982602,-2.487658053305879
-0.14275,0.3474836481032351,-2.487321080148845
-0.1425,0.3468092748557226,-2.486984106991812
-0.14225,0.3464720882319663,-2.486310160677745
-0.142,0.3451233417369413,-2.486310160677745
-0.14175,0.342088662123135,-2.486984106991812
-0.1415,0.3393911691330849,-2.487658053305879
-0.14125,0.3377052360143036,-2.487658053305879
-0.141,0.3363564895192785,-2.487658053305879
-0.14075,0.3346705564004973,-2.487658053305879
-0.1405,0.3346705564004973,-2.487658053305879
-0.14025,0.3329846232817159,-2.487658053305879
-0.14,0.3312986901629346,-2.487995026462912
-0.13975,0.3299499436679096,-2.487995026462912
-0.1395,0.3282640105491283,-2.487995026462912
-0.13925,0.3269152640541033,-2.487658053305879
-0.139,0.3259037041828344,-2.487658053305879
-0.13875,0.3242177710640531,-2.487658053305879
-0.1385,0.3225318379452718,-2.487658053305879
-0.13825,0.3211830914502468,-2.487658053305879
-0.138,0.3198343449552218,-2.487658053305879
-0.13775,0.3181484118364404,-2.487321080148845
-0.1375,0.3164624787176591,-2.487658053305879
-0.13725,0.3151137322226341,-2.487658053305879
-0.137,0.3134277991038528,-2.487658053305879
-0.13675,0.3117418659850715,-2.487321080148845
-0.1365,0.3100559328662902,-2.487658053305879
-0.13625,0.3090443729950214,-2.487658053305879
-0.136,0.3073584398762401,-2.487321080148845
-0.13575,0.3056725067574588,-2.487321080148845
-0.1355,0.3043237602624338,-2.487321080148845
-0.13525,0.3029750137674087,-2.487321080148845
-0.135,0.3012890806486274,-2.487321080148845
-0.13475,0.2996031475298461,-2.487321080148845
-0.1345,0.2982544010348211,-2.487321080148845
-0.13425,0.2965684679160398,-2.487321080148845
-0.134,0.2948825347972585,-2.487658053305879
-0.13375,0.2931966016784772,-2.487658053305879
-0.1335,0.2915106685596959,-2.487658053305879
-0.13325,0.2901619220646708,-2.487658053305879
-0.133,0.2884759889458895,-2.487658053305879
-0.13275,0.2867900558271082,-2.487658053305879
-0.1325,0.2851041227083269,-2.487658053305879
-0.13225,0.2840925628370581,-2.487321080148845
-0.132,0.2824066297182768,-2.487321080148845
-0.13175,0.2813950698470081,-2.487321080148845
-0.1315,0.2793719501044705,-2.487321080148845
-0.13125,0.2776860169856892,-2.487321080148845
-0.131,0.2763372704906641,-2.487658053305879
-0.13075,0.2743141507481266,-2.487658053305879
-0.1305,0.2729654042531015,-2.487658053305879
-0.13025,0.2712794711343202,-2.487658053305879
-0.13,0.2695935380155389,-2.487658053305879
-0.12975,0.2682447915205139,-2.487658053305879
-0.1295,0.2665588584017326,-2.487658053305879
-0.12925,0.2648729252829513,-2.487658053305879
-0.129,0.2641985520354387,-2.487321080148845
-0.12875,0.2625126189166574,-2.487321080148845
-0.1285,0.2604894991741199,-2.487658053305879
-0.12825,0.2591407526790949,-2.487658053305879
-0.128,0.2574548195603135,-2.487321080148845
-0.12775,0.2557688864415322,-2.487321080148845
-0.1275,0.2540829533227509,-2.487321080148845
-0.12725,0.2527342068277259,-2.487321080148845
-0.127,0.2513854603327009,-2.487321080148845
-0.12675,0.249025153966407,-2.487321080148845
-0.1265,0.247676407471382,-2.487658053305879
-0.12625,0.2459904743526007,-2.487658053305879
-0.126,0.2446417278575757,-2.487658053305879
-0.12575,0.2429557947387944,-2.487321080148845
-0.1255,0.2416070482437693,-2.487321080148845
-0.12525,0.239921115124988,-2.487321080148845
-0.125,0.2385723686299629,-2.487321080148845
-0.12475,0.2372236221349379,-2.487321080148845
-0.1245,0.2355376890161566,-2.487321080148845
-0.12425,0.233514569273619,-2.487321080148845
-0.124,0.232165822778594,-2.487321080148845
-0.12375,0.230817076283569,-2.487321080148845
-0.1235,0.2291311431647877,-2.487321080148845
-0.12325,0.2274452100460064,-2.487321080148845
-0.123,0.225759276927225,-2.487321080148845
-0.12275,0.2240733438084437,-2.487321080148845
-0.1225,0.223061783937175,-2.487321080148845
-0.12225,0.2213758508183937,-2.486984106991812
-0.122,0.2200271043233686,-2.486984106991812
-0.12175,0.218003984580831,-2.486984106991812
-0.1215,0.216655238085806,-2.487321080148845
-0.12125,0.2146321183432685,-2.487321080148845
-0.121,0.2129461852244872,-2.487321080148845
-0.12075,0.2115974387294621,-2.487321080148845
-0.1205,0.210248692234437,-2.487321080148845
-0.12025,0.2082255724918995,-2.487321080148845
-0.12,0.2062024527493619,-2.487658053305879
-0.11975,0.2048537062543369,-2.487658053305879
-0.1195,0.2031677731355556,-2.487658053305879
-0.11925,0.2018190266405305,-2.487658053305879
-0.119,0.2004702801455055,-2.487321080148845
-0.11875,0.1987843470267242,-2.487321080148845
-0.1185,0.1984471604029679,-2.486647133834778
-0.11825,0.1967612272841866,-2.486984106991812
-0.118,0.1947381075416491,-2.487321080148845
-0.11775,0.1927149877991115,-2.487321080148845
-0.1175,0.1913662413040865,-2.487321080148845
-0.11725,0.1910290546803302,-2.486310160677745
-0.117,0.1900174948090614,-2.486310160677745
-0.11675,0.1873200018190113,-2.486647133834778
-0.1165,0.184285322205205,-2.487658053305879
-0.11625,0.1825993890864237,-2.487658053305879
-0.116,0.1812506425913986,-2.487658053305879
-0.11575,0.1799018960963736,-2.487321080148845
-0.1155,0.1782159629775923,-2.487321080148845
-0.11525,0.176530029858811,-2.487321080148845
-0.115,0.1748440967400297,-2.487321080148845
-0.11475,0.1734953502450046,-2.487321080148845
-0.1145,0.1718094171262233,-2.487321080148845
-0.11425,0.170123484007442,-2.487321080148845
-0.114,0.1684375508886607,-2.487321080148845
-0.11375,0.1664144311461231,-2.487658053305879
-0.1135,0.1650656846510981,-2.487658053305879
-0.11325,0.1630425649085606,-2.487658053305879
-0.113,0.1616938184135355,-2.487658053305879
-0.11275,0.159670698670998,-2.487658053305879
-0.1125,0.1586591387997291,-2.487658053305879
-0.11225,0.1569732056809479,-2.487658053305879
-0.112,0.1556244591859228,-2.487658053305879
-0.11175,0.1542757126908978,-2.487321080148845
-0.1115,0.1522525929483602,-2.487321080148845
-0.11125,0.1505666598295789,-2.487658053305879
-0.111,0.1492179133345539,-2.487321080148845
-0.11075,0.1475319802157726,-2.487321080148845
-0.1105,0.1458460470969913,-2.487321080148845
-0.11025,0.1441601139782099,-2.487321080148845
-0.11,0.1428113674831849,-2.487321080148845
-0.10975,0.1411254343644036,-2.487658053305879
-0.1095,0.1394395012456223,-2.487321080148845
-0.10925,0.137753568126841,-2.487321080148845
-0.109,0.1364048216318159,-2.487321080148845
-0.10875,0.1350560751367909,-2.487321080148845
-0.1085,0.1333701420180096,-2.487321080148845
-0.10825,0.1316842088992283,-2.487321080148845
-0.108,0.129998275780447,-2.487321080148845
-0.10775,0.129998275780447,-2.486647133834778
-0.1075,0.1273007827903969,-2.486984106991812
-0.10725,0.1256148496716156,-2.487321080148845
-0.107,0.1239289165528343,-2.487321080148845
-0.10675,0.122242983434053,-2.487321080148845
-0.1065,0.1215686101865405,-2.486647133834778
-0.10625,0.1212314235627842,-2.485973187520712
-0.106,0.1195454904440029,-2.485973187520712
-0.10575,0.1165108108301966,-2.486984106991812
-0.1055,0.1138133178401465,-2.487321080148845
-0.10525,0.1124645713451215,-2.487321080148845
-0.105,0.1111158248500964,-2.487321080148845
-0.10475,0.1094298917313151,-2.487321080148845
-0.1045,0.1077439586125338,-2.487321080148845
-0.10425,0.1060580254937525,-2.487321080148845
-0.104,0.1043720923749712,-2.487321080148845
-0.10375,0.1026861592561899,-2.487321080148845
-0.1035,0.1006630395136523,-2.487321080148845
-0.10325,0.09931429301862729,-2.487321080148845
-0.103,0.09729117327608973,-2.487321080148845
-0.10275,0.09627961340482094,-2.487321080148845
-0.1025,0.09493086690979591,-2.487321080148845
-0.10225,0.09290774716725834,-2.487321080148845
-0.102,0.0915590006722333,-2.486984106991812
-0.10175,0.08987306755345199,-2.487321080148845
-0.1015,0.08852432105842695,-2.487321080148845
-0.10125,0.08717557456340191,-2.487321080148845
-0.101,0.08515245482086434,-2.487321080148845
-0.10075,0.08346652170208305,-2.487321080148845
-0.1005,0.08178058858330174,-2.487321080148845
-0.10025,0.08009465546452044,-2.487321080148845
-0.1,0.07840872234573913,-2.487658053305879
-0.09975000000000001,0.07672278922695783,-2.487321080148845
-0.09950000000000001,0.07537404273193278,-2.487321080148845
-0.09925,0.07368810961315148,-2.487321080148845
-0.099,0.07200217649437017,-2.487321080148845
-0.09875,0.07065342999934514,-2.487321080148845
-0.0985,0.06863031025680758,-2.487321080148845
-0.09825,0.06728156376178253,-2.487321080148845
-0.098,0.06559563064300122,-2.487321080148845
-0.09775,0.06390969752421992,-2.487321080148845
-0.0975,0.06256095102919487,-2.487321080148845
-0.09725,0.06053783128665732,-2.487321080148845
-0.097,0.05885189816787601,-2.487321080148845
-0.09675,0.05682877842533845,-2.487321080148845
-0.0965,0.0554800319303134,-2.487321080148845
-0.09625,0.05446847205904462,-2.487321080148845
-0.096,0.05278253894026332,-2.487321080148845
-0.09575,0.05143379244523828,-2.486984106991812
-0.0955,0.05008504595021324,-2.486984106991812
-0.09525,0.04806192620767567,-2.487321080148845
-0.095,0.0460388064651381,-2.487321080148845
-0.09475,0.04469005997011306,-2.487321080148845
-0.0945,0.04334131347508802,-2.487321080148845
-0.09425,0.04165538035630672,-2.487321080148845
-0.094,0.03963226061376915,-2.487321080148845
-0.09375,0.03794632749498785,-2.487321080148845
-0.0935,0.0365975809999628,-2.487321080148845
-0.09325,0.0349116478811815,-2.487321080148845
-0.093,0.03423727463366898,-2.486984106991812
-0.09275,0.0332257147624002,-2.486647133834778
-0.0925,0.03120259501986263,-2.486647133834778
-0.09225,0.02951666190108133,-2.486984106991812
-0.092,0.02783072878230003,-2.486647133834778
-0.09175,0.02648198228727499,-2.486647133834778
-0.0915,0.02479604916849368,-2.486647133834778
-0.09125,0.02311011604971238,-2.486647133834778
-0.091,0.02142418293093108,-2.486984106991812
-0.09075,0.02007543643590603,-2.486647133834778
-0.0905,0.01805231669336847,-2.486984106991812
-0.09025,0.01636638357458716,-2.486984106991812
-0.09,0.01468045045580586,-2.486984106991812
-0.08975,0.01299451733702456,-2.486984106991812
-0.0895,0.01130858421824326,-2.486984106991812
-0.08925,0.01029702434697447,-2.486984106991812
-0.089,0.008611091228193169,-2.486984106991812
-0.08875,0.006925158109411866,-2.486984106991812
-0.0885,0.005576411614386823,-2.486647133834778
-0.08825,0.00422766511936178,-2.486647133834778
