Time (s),Channel 1 (V)
-2.92875,-0.08053592878448006
-2.9275,-0.08187726585094819
-2.92625,-0.08187726585094819
-2.925,-0.08321860291741631
-2.92375,-0.08355393718403335
-2.9225,-0.08321860291741631
-2.92125,-0.08288326865079929
-2.92,-0.08187726585094819
-2.91875,-0.07986526025124599
-2.9175,-0.08020059451786302
-2.91625,-0.08288326865079929
-2.915,-0.08455993998388445
-2.91375,-0.08523060851711851
-2.9125,-0.08489527425050147
-2.91125,-0.08455993998388445
-2.91,-0.08489527425050147
-2.90875,-0.08523060851711851
-2.9075,-0.08355393718403335
-2.90625,-0.08489527425050147
-2.905,-0.08422460571726742
-2.90375,-0.08321860291741631
-2.9025,-0.08221260011756522
-2.90125,-0.08355393718403335
-2.9,-0.08489527425050147
-2.89875,-0.08556594278373554
-2.8975,-0.08321860291741631
-2.89625,-0.08556594278373554
-2.895,-0.08455993998388445
-2.89375,-0.08422460571726742
-2.8925,-0.08590127705035258
-2.89125,-0.08556594278373554
-2.89,-0.08556594278373554
-2.88875,-0.08388927145065038
-2.8875,-0.0808712630510971
-2.88625,-0.07751792038492676
-2.885,-0.0788592574513949
-2.88375,-0.0808712630510971
-2.8825,-0.08288326865079929
-2.88125,-0.08455993998388445
-2.88,-0.08489527425050147
-2.87875,-0.08422460571726742
-2.8775,-0.08187726585094819
-2.87625,-0.08355393718403335
-2.875,-0.08388927145065038
-2.87375,-0.08455993998388445
-2.8725,-0.08355393718403335
-2.87125,-0.08254793438418226
-2.87,-0.08221260011756522
-2.86875,-0.07919459171801192
-2.8675,-0.08120659731771412
-2.86625,-0.08355393718403335
-2.865,-0.08489527425050147
-2.86375,-0.08556594278373554
-2.8625,-0.08523060851711851
-2.86125,-0.08455993998388445
-2.86,-0.08455993998388445
-2.85875,-0.08154193158433115
-2.8575,-0.08321860291741631
-2.85625,-0.08288326865079929
-2.855,-0.08154193158433115
-2.85375,-0.07986526025124599
-2.8525,-0.0788592574513949
-2.85125,-0.07952992598462896
-2.85,-0.08053592878448006
-2.84875,-0.0778532546515438
-2.8475,-0.07919459171801192
-2.84625,-0.07986526025124599
-2.845,-0.07852392318477786
-2.84375,-0.07818858891816083
-2.8425,-0.0788592574513949
-2.84125,-0.08020059451786302
-2.84,-0.08020059451786302
-2.83875,-0.07517058051860753
-2.8375,-0.07449991198537348
-2.83625,-0.07248790638567128
-2.835,-0.07181723785243721
-2.83375,-0.07248790638567128
-2.8325,-0.07416457771875644
-2.83125,-0.07550591478522457
-2.83,-0.07483524625199051
-2.82875,-0.07148190358582018
-2.8275,-0.07081123505258612
-2.82625,-0.07081123505258612
-2.825,-0.07148190358582018
-2.82375,-0.07181723785243721
-2.8225,-0.07114656931920316
-2.82125,-0.06980523225273502
-2.82,-0.06779322665303282
-2.81875,-0.06511055252009657
-2.8175,-0.06511055252009657
-2.81625,-0.06712255811979875
-2.815,-0.06812856091964986
-2.81375,-0.06879922945288391
-2.8125,-0.06846389518626689
-2.81125,-0.06745789238641579
-2.81,-0.06812856091964986
-2.80875,-0.06745789238641579
-2.8075,-0.06678722385318173
-2.80625,-0.06779322665303282
-2.805,-0.06678722385318173
-2.80375,-0.0664518895865647
-2.8025,-0.06578122105333063
-2.80125,-0.06611655531994766
-2.8,-0.06678722385318173
-2.79875,-0.06578122105333063
-2.7975,-0.06745789238641579
-2.79625,-0.06745789238641579
-2.795,-0.06578122105333063
-2.79375,-0.06544588678671359
-2.7925,-0.06578122105333063
-2.79125,-0.06712255811979875
-2.79,-0.0664518895865647
-2.78875,-0.0644398839868625
-2.7875,-0.05974520425422405
-2.78625,-0.05974520425422405
-2.785,-0.05974520425422405
-2.78375,-0.06142187558730921
-2.7825,-0.06376921545362843
-2.78125,-0.06477521825347954
-2.78,-0.06511055252009657
-2.77875,-0.06410454972024546
-2.7775,-0.06209254412054327
-2.77625,-0.06276321265377734
-2.775,-0.06511055252009657
-2.77375,-0.06578122105333063
-2.7725,-0.06578122105333063
-2.77125,-0.06544588678671359
-2.77,-0.0644398839868625
-2.76875,-0.06410454972024546
-2.7675,-0.0644398839868625
-2.76625,-0.06309854692039438
-2.765,-0.06611655531994766
-2.76375,-0.0664518895865647
-2.7625,-0.06678722385318173
-2.76125,-0.06578122105333063
-2.76,-0.0664518895865647
-2.75875,-0.06678722385318173
-2.7575,-0.0644398839868625
-2.75625,-0.06578122105333063
-2.755,-0.0644398839868625
-2.75375,-0.06276321265377734
-2.7525,-0.06209254412054327
-2.75125,-0.06309854692039438
-2.75,-0.06477521825347954
-2.74875,-0.06511055252009657
-2.7475,-0.0634338811870114
-2.74625,-0.06511055252009657
-2.745,-0.06477521825347954
-2.74375,-0.06544588678671359
-2.7425,-0.0664518895865647
-2.74125,-0.06712255811979875
-2.74,-0.06745789238641579
-2.73875,-0.0644398839868625
-2.7375,-0.0624278783871603
-2.73625,-0.06209254412054327
-2.735,-0.06209254412054327
-2.73375,-0.06376921545362843
-2.7325,-0.06578122105333063
-2.73125,-0.06611655531994766
-2.73,-0.06611655531994766
-2.72875,-0.06511055252009657
-2.7275,-0.06041587278745811
-2.72625,-0.0624278783871603
-2.725,-0.0634338811870114
-2.72375,-0.0634338811870114
-2.7225,-0.06276321265377734
-2.72125,-0.06175720985392624
-2.72,-0.06041587278745811
-2.71875,-0.05840386718775591
-2.7175,-0.05873920145437295
-2.71625,-0.06108654132069218
-2.715,-0.06276321265377734
-2.71375,-0.06276321265377734
-2.7125,-0.06175720985392624
-2.71125,-0.06108654132069218
-2.71,-0.06142187558730921
-2.70875,-0.06008053852084107
-2.7075,-0.05773319865452185
-2.70625,-0.05974520425422405
-2.705,-0.05840386718775591
-2.70375,-0.05706253012128779
-2.7025,-0.05639186158805372
-2.70125,-0.05739786438790482
-2.7,-0.05974520425422405
-2.69875,-0.06041587278745811
-2.6975,-0.05773319865452185
-2.69625,-0.05940986998760701
-2.695,-0.05873920145437295
-2.69375,-0.05806853292113888
-2.6925,-0.05940986998760701
-2.69125,-0.06008053852084107
-2.69,-0.06108654132069218
-2.68875,-0.05840386718775591
-2.6875,-0.0530385189218834
-2.68625,-0.05370918745511746
-2.685,-0.0530385189218834
-2.68375,-0.05471519025496856
-2.6825,-0.05672719585467075
-2.68125,-0.05739786438790482
-2.68,-0.05840386718775591
-2.67875,-0.05639186158805372
-2.6775,-0.0520325161220323
-2.67625,-0.05437985598835152
-2.675,-0.05370918745511746
-2.67375,-0.05370918745511746
-2.6725,-0.05337385318850043
-2.67125,-0.0520325161220323
-2.67,-0.04968517625571307
-2.66875,-0.04566116505630868
-2.6675,-0.04633183358954275
-2.66625,-0.04767317065601088
-2.665,-0.04834383918924494
-2.66375,-0.04901450772247901
-2.6625,-0.04934984198909604
-2.66125,-0.04767317065601088
-2.66,-0.04666716785615978
-2.65875,-0.04431982798984056
-2.6575,-0.04465516225645758
-2.65625,-0.04532583078969165
-2.655,-0.04331382518998945
-2.65375,-0.04197248812352133
-2.6525,-0.04096648532367023
-2.65125,-0.03996048252381913
-2.65,-0.04096648532367023
-2.64875,-0.03996048252381913
-2.6475,-0.04130181959028726
-2.64625,-0.04230782239013836
-2.645,-0.04130181959028726
-2.64375,-0.04130181959028726
-2.6425,-0.04230782239013836
-2.64125,-0.04230782239013836
-2.64,-0.04264315665675539
-2.63875,-0.04063115105705319
-2.6375,-0.03660713985764881
-2.63625,-0.0376131426574999
-2.635,-0.03828381119073397
-2.63375,-0.0396251482572021
-2.6325,-0.04063115105705319
-2.63125,-0.04264315665675539
-2.63,-0.04297849092337242
-2.62875,-0.04029581679043617
-2.6275,-0.03928981399058507
-2.62625,-0.04130181959028726
-2.625,-0.04264315665675539
-2.62375,-0.04364915945660649
-2.6225,-0.04431982798984056
-2.62125,-0.04331382518998945
-2.62,-0.04264315665675539
-2.61875,-0.0396251482572021
-2.6175,-0.04063115105705319
-2.61625,-0.04331382518998945
-2.615,-0.04532583078969165
-2.61375,-0.04633183358954275
-2.6125,-0.04599649932292572
-2.61125,-0.04566116505630868
-2.61,-0.04633183358954275
-2.60875,-0.04398449372322352
-2.6075,-0.04599649932292572
-2.60625,-0.04599649932292572
-2.605,-0.04532583078969165
-2.60375,-0.04465516225645758
-2.6025,-0.04465516225645758
-2.60125,-0.04633183358954275
-2.6,-0.04767317065601088
-2.59875,-0.04599649932292572
-2.5975,-0.04834383918924494
-2.59625,-0.04968517625571307
-2.595,-0.05035584478894713
-2.59375,-0.05069117905556417
-2.5925,-0.0520325161220323
-2.59125,-0.05370918745511746
-2.59,-0.0540445217217345
-2.58875,-0.05002051052233011
-2.5875,-0.04934984198909604
-2.58625,-0.04901450772247901
-2.585,-0.04867917345586197
-2.58375,-0.0520325161220323
-2.5825,-0.0540445217217345
-2.58125,-0.05672719585467075
-2.58,-0.05739786438790482
-2.57875,-0.05639186158805372
-2.5775,-0.05236785038864933
-2.57625,-0.05538585878820262
-2.575,-0.05672719585467075
-2.57375,-0.05739786438790482
-2.5725,-0.05873920145437295
-2.57125,-0.05840386718775591
-2.57,-0.05639186158805372
-2.56875,-0.05706253012128779
-2.5675,-0.05840386718775591
-2.56625,-0.05706253012128779
-2.565,-0.06041587278745811
-2.56375,-0.06075120705407514
-2.5625,-0.06075120705407514
-2.56125,-0.05974520425422405
-2.56,-0.05940986998760701
-2.55875,-0.05840386718775591
-2.5575,-0.05739786438790482
-2.55625,-0.05940986998760701
-2.555,-0.0587392014543731
-2.55375,-0.05739786438790482
-2.5525,-0.05639186158805395
-2.55125,-0.05806853292113888
-2.55,-0.05974520425422428
-2.54875,-0.06075120705407514
-2.5475,-0.05940986998760701
-2.54625,-0.06108654132069218
-2.545,-0.06075120705407514
-2.54375,-0.06075120705407514
-2.5425,-0.06142187558730921
-2.54125,-0.06142187558730921
-2.54,-0.06142187558730921
-2.53875,-0.05739786438790436
-2.5375,-0.05538585878820262
-2.53625,-0.05437985598835152
-2.535,-0.05505052452158559
-2.53375,-0.05773319865452185
-2.5325,-0.05974520425422359
-2.53125,-0.06108654132069218
-2.53,-0.06142187558730829
-2.52875,-0.05739786438790482
-2.5275,-0.05773319865452185
-2.52625,-0.05907453572098998
-2.525,-0.05974520425422405
-2.52375,-0.06075120705407491
-2.5225,-0.06041587278745811
-2.52125,-0.05907453572099029
-2.52,-0.05840386718775591
-2.51875,-0.05572119305481935
-2.5175,-0.05437985598835152
-2.51625,-0.05873920145437295
-2.515,-0.05974520425422405
-2.51375,-0.06041587278745811
-2.5125,-0.06108654132069202
-2.51125,-0.05974520425422405
-2.51,-0.05907453572098998
-2.50875,-0.05907453572098998
-2.5075,-0.05639186158805418
-2.50625,-0.05840386718775591
-2.505,-0.05773319865452185
-2.50375,-0.05505052452158559
-2.5025,-0.05437985598835152
-2.50125,-0.05404452172173457
-2.5,-0.05605652732143669
-2.49875,-0.05572119305481935
-2.4975,-0.05437985598835152
-2.49625,-0.05672719585467075
-2.495,-0.05572119305481966
-2.49375,-0.05505052452158559
-2.4925,-0.05471519025496863
-2.49125,-0.05605652732143669
-2.49,-0.0567271958546706
-2.48875,-0.05236785038864933
-2.4875,-0.05136184758879793
-2.48625,-0.05002051052233011
-2.485,-0.04968517625571307
-2.48375,-0.05169718185541527
-2.4825,-0.0520325161220323
-2.48125,-0.05404452172173404
-2.48,-0.05505052452158559
-2.47875,-0.05102651332218105
-2.4775,-0.05035584478894713
-2.47625,-0.05069117905556447
-2.475,-0.0520325161220323
-2.47375,-0.05136184758879823
-2.4725,-0.0510265133221812
-2.47125,-0.05002051052233011
-2.47,-0.04767317065601141
-2.46875,-0.04364915945660649
-2.4675,-0.04633183358954306
-2.46625,-0.04767317065601088
-2.465,-0.04934984198909604
-2.46375,-0.05002051052233011
-2.4625,-0.05002051052233011
-2.46125,-0.04934984198909619
-2.46,-0.04934984198909604
-2.45875,-0.04767317065601126
-2.4575,-0.04968517625571307
-2.45625,-0.04934984198909573
-2.455,-0.04800850492262791
-2.45375,-0.04666716785615978
-2.4525,-0.04666716785615978
-2.45125,-0.04599649932292572
-2.45,-0.04666716785615962
-2.44875,-0.04431982798984056
-2.4475,-0.04733783638939384
-2.44625,-0.04733783638939384
-2.445,-0.04666716785615993
-2.44375,-0.04733783638939384
-2.4425,-0.04834383918924494
-2.44125,-0.05035584478894713
-2.44,-0.04867917345586197
-2.43875,-0.04431982798984056
-2.4375,-0.04431982798984056
-2.43625,-0.04264315665675539
-2.435,-0.04297849092337242
-2.43375,-0.04465516225645758
-2.4325,-0.04733783638939384
-2.43125,-0.04867917345586197
-2.43,-0.04901450772247901
-2.42875,-0.04431982798984056
-2.4275,-0.04465516225645758
-2.42625,-0.04532583078969165
-2.425,-0.04599649932292572
-2.42375,-0.04666716785615978
-2.4225,-0.04700250212277681
-2.42125,-0.04566116505630868
-2.42,-0.04398449372322352
-2.41875,-0.04364915945660649
-2.4175,-0.04230782239013836
-2.41625,-0.04431982798984056
-2.415,-0.04599649932292572
-2.41375,-0.04767317065601088
-2.4125,-0.04666716785615978
-2.41125,-0.04566116505630868
-2.41,-0.04767317065601088
-2.40875,-0.04867917345586197
-2.4075,-0.04633183358954275
-2.40625,-0.04767317065601088
-2.405,-0.04599649932292572
-2.40375,-0.04431982798984056
-2.4025,-0.04331382518998945
-2.40125,-0.04465516225645758
-2.4,-0.04633183358954275
-2.39875,-0.04633183358954275
-2.3975,-0.04364915945660649
-2.39625,-0.04599649932292572
-2.395,-0.04566116505630868
-2.39375,-0.04599649932292572
-2.3925,-0.04700250212277681
-2.39125,-0.04800850492262791
-2.39,-0.04934984198909604
-2.38875,-0.04767317065601088
-2.3875,-0.04331382518998945
-2.38625,-0.04331382518998945
-2.385,-0.04364915945660649
-2.38375,-0.04599649932292572
-2.3825,-0.04700250212277681
-2.38125,-0.04767317065601088
-2.38,-0.04867917345586197
-2.37875,-0.04867917345586197
-2.3775,-0.04398449372322352
-2.37625,-0.04566116505630868
-2.375,-0.04666716785615978
-2.37375,-0.04733783638939384
-2.3725,-0.04767317065601088
-2.37125,-0.04599649932292572
-2.37,-0.04465516225645758
-2.36875,-0.04297849092337242
-2.3675,-0.04163715385690429
-2.36625,-0.04431982798984056
-2.365,-0.04566116505630868
-2.36375,-0.04733783638939384
-2.3625,-0.04700250212277681
-2.36125,-0.04566116505630868
-2.36,-0.04566116505630868
-2.35875,-0.04666716785615978
-2.3575,-0.04364915945660649
-2.35625,-0.04532583078969165
-2.355,-0.04398449372322352
-2.35375,-0.04197248812352133
-2.3525,-0.04130181959028726
-2.35125,-0.04264315665675539
-2.35,-0.04465516225645758
-2.34875,-0.04532583078969165
-2.3475,-0.04264315665675539
-2.34625,-0.04431982798984056
-2.345,-0.04230782239013836
-2.34375,-0.04163715385690429
-2.3425,-0.04230782239013836
-2.34125,-0.04264315665675539
-2.34,-0.04297849092337242
-2.33875,-0.04063115105705319
-2.3375,-0.03660713985764881
-2.33625,-0.03694247412426584
-2.335,-0.03694247412426584
-2.33375,-0.03928981399058507
-2.3325,-0.03996048252381913
-2.33125,-0.04063115105705319
-2.33,-0.04063115105705319
-2.32875,-0.03794847692411694
-2.3275,-0.03694247412426584
-2.32625,-0.03895447972396803
-2.325,-0.03928981399058507
-2.32375,-0.0396251482572021
-2.3225,-0.0396251482572021
-2.32125,-0.03895447972396803
-2.32,-0.03794847692411694
-2.31875,-0.03593647132441474
-2.3175,-0.03593647132441474
-2.31625,-0.038619145457351
-2.315,-0.04029581679043617
-2.31375,-0.04163715385690429
-2.3125,-0.04096648532367023
-2.31125,-0.04063115105705319
-2.31,-0.04163715385690429
-2.30875,-0.04063115105705319
-2.3075,-0.04096648532367023
-2.30625,-0.04230782239013836
-2.305,-0.04163715385690429
-2.30375,-0.04130181959028726
-2.3025,-0.04130181959028726
-2.30125,-0.04297849092337242
-2.3,-0.04499049652307462
-2.29875,-0.04431982798984056
-2.2975,-0.04599649932292572
-2.29625,-0.04733783638939384
-2.295,-0.04733783638939384
-2.29375,-0.04867917345586197
-2.2925,-0.05069117905556417
-2.29125,-0.05337385318850043
-2.29,-0.05471519025496856
-2.28875,-0.05270318465526636
-2.2875,-0.05236785038864933
-2.28625,-0.05270318465526636
-2.285,-0.05471519025496856
-2.28375,-0.05907453572098998
-2.2825,-0.06175720985392624
-2.28125,-0.06477521825347954
-2.28,-0.06611655531994766
-2.27875,-0.06477521825347954
-2.2775,-0.06544588678671359
-2.27625,-0.06812856091964986
-2.275,-0.07014056651935205
-2.27375,-0.07148190358582018
-2.2725,-0.07215257211905425
-2.27125,-0.07282324065228832
-2.27,-0.07215257211905425
-2.26875,-0.06980523225273502
-2.2675,-0.07248790638567128
-2.26625,-0.07718258611830973
-2.265,-0.0808712630510971
-2.26375,-0.08388927145065038
-2.2625,-0.08523060851711851
-2.26125,-0.08556594278373554
-2.26,-0.08891928544990586
-2.25875,-0.08657194558358663
-2.2575,-0.09059595678299102
-2.25625,-0.09160195958284213
-2.255,-0.09260796238269323
-2.25375,-0.0922726281160762
-2.2525,-0.09327863091592729
-2.25125,-0.09629663931548058
-2.25,-0.09931464771503387
-2.24875,-0.0986439791817998
-2.2475,-0.1016619875813531
-2.24625,-0.1033386589144383
-2.245,-0.1036739931810553
-2.24375,-0.1040093274476723
-2.2425,-0.1053506645141405
-2.24125,-0.1080333386470767
-2.24,-0.1097100099801619
-2.23875,-0.1060213330473745
-2.2375,-0.1060213330473745
-2.23625,-0.1060213330473745
-2.235,-0.1070273358472256
-2.23375,-0.1097100099801619
-2.2325,-0.111386681313247
-2.23125,-0.1133986869129492
-2.23,-0.1144046897128003
-2.22875,-0.111386681313247
-2.2275,-0.1123926841130981
-2.22625,-0.1130633526463322
-2.225,-0.1150753582460344
-2.22375,-0.1144046897128003
-2.2225,-0.1137340211795663
-2.22125,-0.1127280183797152
-2.22,-0.1120573498464811
-2.21875,-0.1087040071803108
-2.2175,-0.111386681313247
-2.21625,-0.1130633526463322
-2.215,-0.1147400239794174
-2.21375,-0.1150753582460344
-2.2125,-0.1140693554461833
-2.21125,-0.1127280183797152
-2.21,-0.1133986869129492
-2.20875,-0.11105134704663
-2.2075,-0.1123926841130981
-2.20625,-0.1117220155798641
-2.205,-0.111386681313247
-2.20375,-0.1097100099801619
-2.2025,-0.1080333386470767
-2.20125,-0.1083686729136937
-2.2,-0.1093746757135449
-2.19875,-0.1083686729136937
-2.1975,-0.1070273358472256
-2.19625,-0.1090393414469278
-2.195,-0.1080333386470767
-2.19375,-0.1083686729136937
-2.1925,-0.1090393414469278
-2.19125,-0.1090393414469278
-2.19,-0.1080333386470767
-2.18875,-0.1043446617142894
-2.1875,-0.100991319048119
-2.18625,-0.1019973218479701
-2.185,-0.1026679903812042
-2.18375,-0.1033386589144383
-2.1825,-0.1043446617142894
-2.18125,-0.1046799959809064
-2.18,-0.1040093274476723
-2.17875,-0.1036739931810553
-2.1775,-0.100655984781502
-2.17625,-0.09931464771503387
-2.175,-0.1013266533147361
-2.17375,-0.100991319048119
-2.1725,-0.100655984781502
-2.17125,-0.0986439791817998
-2.17,-0.09629663931548058
-2.16875,-0.09562597078224652
-2.1675,-0.09294329664931025
-2.16625,-0.09461996798239541
-2.165,-0.09629663931548058
-2.16375,-0.09696730784871464
-2.1625,-0.09562597078224652
-2.16125,-0.09361396518254432
-2.16,-0.09394929944916136
-2.15875,-0.09394929944916136
-2.1575,-0.090260622516374
-2.15625,-0.09126662531622509
-2.155,-0.08891928544990586
-2.15375,-0.08690727985020368
-2.1525,-0.08623661131696961
-2.15125,-0.08690727985020368
-2.15,-0.08757794838343774
-2.14875,-0.0882486169166718
-2.1475,-0.0882486169166718
-2.14625,-0.08455993998388445
-2.145,-0.08556594278373554
-2.14375,-0.08590127705035258
-2.1425,-0.08791328265005477
-2.14125,-0.08791328265005477
-2.14,-0.0872426141168207
-2.13875,-0.08288326865079929
-2.1375,-0.08154193158433115
-2.13625,-0.08187726585094819
-2.135,-0.08187726585094819
-2.13375,-0.08321860291741631
-2.1325,-0.08556594278373554
-2.13125,-0.08590127705035258
-2.13,-0.08623661131696961
-2.12875,-0.08154193158433115
-2.1275,-0.08254793438418226
-2.12625,-0.08388927145065038
-2.125,-0.08455993998388445
-2.12375,-0.08455993998388445
-2.1225,-0.08455993998388445
-2.12125,-0.08455993998388445
-2.12,-0.08254793438418226
-2.11875,-0.08020059451786302
-2.1175,-0.08020059451786302
-2.11625,-0.08254793438418226
-2.115,-0.08321860291741631
-2.11375,-0.08388927145065038
-2.1125,-0.08288326865079929
-2.11125,-0.08254793438418226
-2.11,-0.08221260011756522
-2.10875,-0.07919459171801192
-2.1075,-0.08154193158433115
-2.10625,-0.08120659731771412
-2.105,-0.08053592878448006
-2.10375,-0.0808712630510971
-2.1025,-0.07986526025124599
-2.10125,-0.08053592878448006
-2.1,-0.08221260011756522
-2.09875,-0.08120659731771412
-2.0975,-0.07952992598462896
-2.09625,-0.08020059451786302
-2.095,-0.07919459171801192
-2.09375,-0.07818858891816083
-2.0925,-0.07986526025124599
-2.09125,-0.08053592878448006
-2.09,-0.07952992598462896
-2.08875,-0.0758412490518416
-2.0875,-0.07248790638567128
-2.08625,-0.07114656931920316
-2.085,-0.07081123505258612
-2.08375,-0.07114656931920316
-2.0825,-0.07248790638567128
-2.08125,-0.07349390918552237
-2.08,-0.07416457771875644
-2.07875,-0.07114656931920316
-2.0775,-0.06779322665303282
-2.07625,-0.07014056651935205
-2.075,-0.07148190358582018
-2.07375,-0.07181723785243721
-2.0725,-0.07081123505258612
-2.07125,-0.06980523225273502
-2.07,-0.06846389518626689
-2.06875,-0.06879922945288391
-2.0675,-0.06913456371950095
-2.06625,-0.07215257211905425
-2.065,-0.06980523225273502
-2.06375,-0.07081123505258612
-2.0625,-0.07081123505258612
-2.06125,-0.07047590078596908
-2.06,-0.07114656931920316
-2.05875,-0.07181723785243721
-2.0575,-0.07148190358582018
-2.05625,-0.06980523225273502
-2.055,-0.07081123505258612
-2.05375,-0.06913456371950095
-2.0525,-0.06879922945288391
-2.05125,-0.06946989798611798
-2.05,-0.07081123505258612
-2.04875,-0.07014056651935205
-2.0475,-0.07081123505258612
-2.04625,-0.07114656931920316
-2.045,-0.07148190358582018
-2.04375,-0.07181723785243721
-2.0425,-0.07215257211905425
-2.04125,-0.07349390918552237
-2.04,-0.07349390918552237
-2.03875,-0.07315857491890534
-2.0375,-0.06913456371950095
-2.03625,-0.06980523225273502
-2.035,-0.07081123505258612
-2.03375,-0.07282324065228832
-2.0325,-0.07483524625199051
-2.03125,-0.0758412490518416
-2.03,-0.07684725185169269
-2.02875,-0.0778532546515438
-2.0275,-0.07751792038492676
-2.02625,-0.07483524625199051
-2.025,-0.07852392318477786
-2.02375,-0.07952992598462896
-2.0225,-0.08020059451786302
-2.02125,-0.0788592574513949
-2.02,-0.07651191758507567
-2.01875,-0.07684725185169269
-2.0175,-0.07449991198537348
-2.01625,-0.07852392318477786
-2.015,-0.08020059451786302
-2.01375,-0.08120659731771412
-2.0125,-0.08154193158433115
-2.01125,-0.08120659731771412
-2.01,-0.08187726585094819
-2.00875,-0.08321860291741631
-2.0075,-0.08288326865079929
-2.00625,-0.08288326865079929
-2.005,-0.08020059451786302
-2.00375,-0.07550591478522457
-2.0025,-0.07684725185169269
-2.00125,-0.07718258611830973
-2,-0.07952992598462896
-1.99875,-0.08120659731771412
-1.9975,-0.08254793438418226
-1.99625,-0.08254793438418226
-1.995,-0.08053592878448006
-1.99375,-0.07718258611830973
-1.9925,-0.08020059451786302
-1.99125,-0.08053592878448006
-1.99,-0.0808712630510971
-1.98875,-0.0808712630510971
-1.9875,-0.0758412490518416
-1.98625,-0.07483524625199051
-1.985,-0.07449991198537348
-1.98375,-0.07550591478522457
-1.9825,-0.0778532546515438
-1.98125,-0.07952992598462896
-1.98,-0.07952992598462896
-1.97875,-0.0788592574513949
-1.9775,-0.07617658331845864
-1.97625,-0.07416457771875644
-1.975,-0.07718258611830973
-1.97375,-0.07818858891816083
-1.9725,-0.07617658331845864
-1.97125,-0.07483524625199051
-1.97,-0.07215257211905425
-1.96875,-0.06980523225273502
-1.9675,-0.06913456371950095
-1.96625,-0.07181723785243721
-1.965,-0.07248790638567128
-1.96375,-0.07248790638567128
-1.9625,-0.07148190358582018
-1.96125,-0.06980523225273502
-1.96,-0.07047590078596908
-1.95875,-0.06846389518626689
-1.9575,-0.06812856091964986
-1.95625,-0.06879922945288391
-1.955,-0.06779322665303282
-1.95375,-0.06544588678671359
-1.9525,-0.06511055252009657
-1.95125,-0.06477521825347954
-1.95,-0.06611655531994766
-1.94875,-0.06678722385318173
-1.9475,-0.06846389518626689
-1.94625,-0.06846389518626689
-1.945,-0.06276321265377734
-1.94375,-0.06477521825347954
-1.9425,-0.06544588678671359
-1.94125,-0.06578122105333063
-1.94,-0.0664518895865647
-1.93875,-0.06611655531994766
-1.9375,-0.06108654132069218
-1.93625,-0.06142187558730921
-1.935,-0.06209254412054327
-1.93375,-0.06309854692039438
-1.9325,-0.06511055252009657
-1.93125,-0.06712255811979875
-1.93,-0.06745789238641579
-1.92875,-0.0664518895865647
-1.9275,-0.06578122105333063
-1.92625,-0.06376921545362843
-1.925,-0.06678722385318173
-1.92375,-0.06712255811979875
-1.9225,-0.06779322665303282
-1.92125,-0.0664518895865647
-1.92,-0.06477521825347954
-1.91875,-0.06410454972024546
-1.9175,-0.06309854692039438
-1.91625,-0.0664518895865647
-1.915,-0.06779322665303282
-1.91375,-0.06846389518626689
-1.9125,-0.06678722385318173
-1.91125,-0.0664518895865647
-1.91,-0.06611655531994766
-1.90875,-0.06309854692039438
-1.9075,-0.06376921545362843
-1.90625,-0.06376921545362843
-1.905,-0.0624278783871603
-1.90375,-0.06142187558730921
-1.9025,-0.06175720985392624
-1.90125,-0.06276321265377734
-1.9,-0.06544588678671359
-1.89875,-0.06544588678671359
-1.8975,-0.06376921545362843
-1.89625,-0.06511055252009657
-1.895,-0.06410454972024546
-1.89375,-0.06410454972024546
-1.8925,-0.06578122105333063
-1.89125,-0.06712255811979875
-1.89,-0.06712255811979875
-1.88875,-0.06175720985392624
-1.8875,-0.06075120705407514
-1.88625,-0.05974520425422405
-1.885,-0.06075120705407514
-1.88375,-0.06276321265377734
-1.8825,-0.06410454972024546
-1.88125,-0.06578122105333063
-1.88,-0.06511055252009657
-1.87875,-0.06075120705407514
-1.8775,-0.06175720985392624
-1.87625,-0.06309854692039438
-1.875,-0.0644398839868625
-1.87375,-0.06511055252009657
-1.8725,-0.0644398839868625
-1.87125,-0.06309854692039438
-1.87,-0.06209254412054327
-1.86875,-0.05907453572098998
-1.8675,-0.06142187558730921
-1.86625,-0.0634338811870114
-1.865,-0.06477521825347954
-1.86375,-0.06544588678671359
-1.8625,-0.06477521825347954
-1.86125,-0.06410454972024546
-1.86,-0.06376921545362843
-1.85875,-0.06041587278745811
-1.8575,-0.06209254412054327
-1.85625,-0.06209254412054327
-1.855,-0.05974520425422405
-1.85375,-0.05940986998760701
-1.8525,-0.05840386718775591
-1.85125,-0.05873920145437295
-1.85,-0.05940986998760701
-1.84875,-0.05739786438790482
-1.8475,-0.06075120705407514
-1.84625,-0.06041587278745811
-1.845,-0.05873920145437295
-1.84375,-0.05907453572098998
-1.8425,-0.05940986998760701
-1.84125,-0.06108654132069218
-1.84,-0.06175720985392624
-1.83875,-0.05873920145437295
-1.8375,-0.0540445217217345
-1.83625,-0.0540445217217345
-1.835,-0.05437985598835152
-1.83375,-0.05672719585467075
-1.8325,-0.05840386718775591
-1.83125,-0.05974520425422405
-1.83,-0.05974520425422405
-1.82875,-0.05974520425422405
-1.8275,-0.05806853292113888
-1.82625,-0.05538585878820262
-1.825,-0.05806853292113888
-1.82375,-0.05907453572098998
-1.8225,-0.05907453572098998
-1.82125,-0.05840386718775591
-1.82,-0.05706253012128779
