Time (s),Channel 1 (V),Channel 2 (V)
-53.52539976,-1.504362261079525,-0.05159095835865343
-53.51075132,-1.504362261079525,-0.0536153080236636
-53.49610288,-1.507897381259919,-0.05530226607783874
-53.48145444,-1.507897381259919,-0.05631444091034383
-53.466806,-1.507897381259919,-0.05665183252117886
-53.45215756,-1.507897381259919,-0.05665183252117886
-53.43750912,-1.511432501440311,-0.05732661574284861
-53.42286068,-1.511432501440312,-0.058338790575354
-53.40821224,-1.514967621620706,-0.05968835701869411
-53.3935638,-1.5185027418011,-0.06171270668370429
-53.37891536,-1.5185027418011,-0.06373705634871446
-53.36426692,-1.5185027418011,-0.06474923118121954
-53.34961848,-1.522037861981494,-0.06576140601372463
-53.33497003999999,-1.522037861981494,-0.06609879762455965
-53.3203216,-1.522037861981494,-0.06609879762455965
-53.30567316,-1.522037861981494,-0.0654240144028896
-53.29102472,-1.522037861981494,-0.06441183957038452
-53.27637628,-1.525572982161888,-0.06373705634871446
-53.26172784,-1.525572982161888,-0.06339966473787943
-53.2470794,-1.525572982161888,-0.0630622731270444
-53.23243095999999,-1.525572982161888,-0.0630622731270444
-53.21778252,-1.525572982161888,-0.0630622731270444
-53.20313408,-1.514967621620706,-0.06137531507286926
-53.18848564,-1.465475939095194,-0.04079442681193251
-53.1738372,-1.408914016208893,0.01015170642415682
-53.15918876,-1.362957453863775,0.07223176281780208
-53.14454032,-1.327606252059837,0.1265518121622417
-53.12989188,-1.295790170436293,0.1687257635166203
-53.11524344,-1.274579449353931,0.1990910084917729
-53.100595,-1.260438968632355,0.2179849386985345
-53.08594656,-1.260438968632355,0.2227084212502249
-53.07129812,-1.271044329173532,0.2105623232601694
-53.05664968,-1.285184809895112,0.1842457776150316
-53.04200124,-1.292255050255899,0.153880532639879
-53.0273528,-1.302860410797081,0.1248648541080666
-53.01270436,-1.309930651157868,0.0995604832954394
-52.99805592,-1.313465771338262,0.07796742020199757
-52.98340748,-1.320536011699049,0.05974827321690603
-52.96875903999999,-1.324071131879443,0.04389086750765968
-52.9541106,-1.327606252059837,0.03106998629592859
-52.93946216,-1.327606252059837,0.01993606313837265
-52.92481372,-1.331141372240231,0.01048909803499185
-52.91016528,-1.331141372240231,0.002391699374951158
-52.89551684,-1.334676492420624,-0.005368307674254501
-52.8808684,-1.338211612601018,-0.01177874828012005
-52.86621996,-1.338211612601018,-0.01818918888598559
-52.85157152,-1.320536011699049,-0.02055093016183079
-52.83692308,-1.263974088812749,0.001042132931611043
-52.82227464,-1.203877045746055,0.05468739905438059
-52.8076262,-1.154385363220565,0.1194665883346766
-52.79297776,-1.111963921055818,0.1798596866741762
-52.77832932,-1.069542478891092,0.2311432115211006
-52.76368088,-1.037726397267549,0.271630204821304
-52.74903244,-1.027121036726367,0.2965971840230961
-52.734384,-1.034191277087155,0.2989589252989414
-52.71973556,-1.04833175780873,0.2763536873729944
-52.70508711999999,-1.058937118349916,0.241939743067806
-52.69043868,-1.069542478891092,0.2078631903734836
-52.67579024,-1.073077599071486,0.176823162176661
-52.6611418,-1.080147839432274,0.1501692249206937
-52.64649336,-1.083682959612667,0.1272265953839118
-52.63184492,-1.087218079793061,0.1076578819554801
-52.61719648,-1.087218079793061,0.09078830141372866
-52.60254803999999,-1.090753199973455,0.0759430705369874
-52.5878996,-1.094288320153849,0.06244740610358626
-52.57325116,-1.097823440334243,0.0499639165026902
-52.55860272,-1.101358560514636,0.03781781851262916
-52.54395428,-1.10489368069503,0.02634650374423819
-52.52930584,-1.108428800875424,0.01554997219751728
-52.5146574,-1.07661271925188,0.01150127286749693
-52.50000896,-1.016515676185186,0.03950477656680431
-52.48536052,-0.9564186331184921,0.09686135040875918
-52.47071208,-0.9069269505929795,0.1619779312999197
-52.45606364,-0.8645055084282544,0.2200092883635446
-52.4414152,-0.8291543066243329,0.2658945474370877
-52.42676676,-0.8185489460831354,0.2942354427472509
-52.41211832,-0.8291543066243168,0.2972719672447662
-52.39746988,-0.8503650277066793,0.271967596432139
-52.38282144,-0.8609703882478605,0.2335049527969458
-52.368173,-0.8715757487890419,0.1957170923834226
-52.35352456,-0.8786459891498294,0.1626527145215898
-52.33887611999999,-0.8857162295106169,0.1346492108222824
-52.32422768,-0.8892513496910106,0.1110317980638304
-52.30957924,-0.8963215900517981,0.09011351819205861
-52.2949308,-0.8998567102321919,0.07223176281780208
-52.28028236,-0.9033918304125856,0.05671174871939077
-52.26563392,-0.9069269505929795,0.04321608428598962
-52.25098548,-0.9104620707733733,0.03140737790676362
-52.23633704,-0.913997190953767,0.02094823797087773
-52.2216886,-0.9175323111341608,0.0111638812566619
-52.20704016,-0.9210674313145545,0.002391699374951158
-52.19239172,-0.9210674313145545,-0.006043090895924559
-52.17774328,-0.9246025514949483,-0.01312831472346016
-52.16309484,-0.9246025514949483,-0.0195387553293257
-52.1484464,-0.8963215900517981,-0.01920136371849068
-52.13379796,-0.8326894268047105,0.01217605608916699
-52.11914952,-0.7690572635576228,0.07425611248281226
-52.10450108,-0.7124953406713226,0.1447709591473332
-52.08985264,-0.6665387783262038,0.2095501484276587
-52.07520419999999,-0.6276524563418659,0.2625206313287747
-52.06055576,-0.6135119756202974,0.2986215336881063
-52.04590732,-0.6417929370634474,0.3016580581856216
-52.03125888,-0.6665387783262038,0.2655571558262735
-52.01661044,-0.677144138867385,0.2206840715852147
-52.001962,-0.6842143792281725,0.1825588195608565
-51.98731356,-0.69128461958896,0.1515187913640338
-51.97266511999999,-0.6948197397693539,0.1258770289405717
-51.95801668,-0.7018899801301414,0.1042839658471298
-51.94336824,-0.7054251003105351,0.08539003564036821
-51.9287198,-0.7089602204909289,0.0688578467094518
-51.91407136,-0.7124953406713226,0.05401261583271054
-51.89942292,-0.7160304608517164,0.04085434301014442
-51.88477448,-0.7195655810321101,0.02904563663091842
-51.87012604,-0.7231007012125039,0.01892388830586756
-51.8554776,-0.7231007012125039,0.01015170642415682
-51.84082916,-0.7231007012125039,0.003066482596621215
-51.82618072,-0.7231007012125039,-0.002331783176739243
-51.81153228,-0.7266358213928962,-0.007055265728427497
-51.79688384,-0.7266358213928977,-0.01076657344761496
-51.7822354,-0.7301709415732914,-0.01515266438847033
-51.76758696,-0.7337060617536852,-0.02021353855099576
-51.75293852,-0.7337060617536852,-0.02561180432435622
-51.73829008,-0.7372411819340789,-0.03134746170855171
-51.72364164,-0.7407763021144728,-0.03674572748191217
-51.70899319999999,-0.744311422294868,-0.04248138486610981
-51.69434476,-0.7478465424752603,-0.04720486741779805
-51.67969632,-0.7478465424752603,-0.05091617513698337
-51.66504788,-0.7478465424752603,-0.05294052480199354
-51.65039944,-0.7372411819340789,-0.05159095835865343
-51.635751,-0.6948197397693539,-0.03303441976272685
-51.62110256,-0.6453280572438412,0.01015170642415682
-51.60645412,-0.5993714948987223,0.06447175576859643
-51.59180568,-0.5640202930947847,0.1167674554480259
-51.57715724,-0.5357393316516346,0.1599535816349095
-51.5625088,-0.5109934903888783,0.1920057846642373
-51.54786036,-0.4968530096673032,0.212249281314339
-51.53321192,-0.4968530096673032,0.2186597219202045
-51.51856348,-0.5074583702084845,0.2082005819843186
-51.50391504,-0.514528610569272,0.1849205608367017
-51.4892666,-0.5251339711104533,0.1575918403590643
-51.47461816,-0.528669091290847,0.1316126863247671
-51.45996972,-0.5357393316516346,0.1086700567879852
-51.44532127999999,-0.5392744518320299,0.08876395174871081
-51.43067284,-0.5428095720124221,0.07189437120696705
-51.4160244,-0.5463446921928159,0.0570491403302258
-51.40137596,-0.5498798123732097,0.04355347589682465
-51.38672752,-0.5534149325536034,0.03140737790676362
-51.37207908,-0.5569500527339972,0.02094823797087773
-51.35743064,-0.5604851729143909,0.0111638812566619
-51.34278219999999,-0.5640202930947847,0.002054307764116129
-51.32813376,-0.5675554132751784,-0.006717874117594616
-51.31348532,-0.5710905334555723,-0.0148152727776353
-51.29883688,-0.574625653635966,-0.02223788821600593
-51.28418844,-0.5781607738163598,-0.02932311204354154
-51.26954,-0.5781607738163598,-0.03505876942773702
-51.25489156,-0.5816958939967535,-0.03978225197942743
-51.24024312,-0.5852310141771473,-0.04349355969861274
-51.22559468,-0.5852310141771473,-0.04686747580696302
-51.21094624,-0.588766134357541,-0.05024139191531331
-51.1962978,-0.588766134357541,-0.05260313319115851
-51.18164936,-0.5923012545379333,-0.05530226607783751
-51.16700092,-0.5958363747183285,-0.05766400735368394
-51.15235248,-0.5958363747183285,-0.06002574862952914
-51.13770404,-0.5993714948987223,-0.06238748990537434
-51.1230556,-0.5993714948987223,-0.06407444795954949
-51.10840716,-0.602906615079116,-0.06576140601372463
-51.09375872,-0.6064417352595098,-0.06711097245706474
-51.07911027999999,-0.6064417352595114,-0.06812314728957014
-51.06446184,-0.6099768554399035,-0.06879793051123989
-51.0498134,-0.6099768554399035,-0.06981010534374497
-51.03516496,-0.6135119756202974,-0.07048488856541503
-51.02051652,-0.6099768554399035,-0.07048488856541503
-51.00586808,-0.5923012545379348,-0.06441183957038452
-50.99121964,-0.5498798123732097,-0.03910746875775736
-50.9765712,-0.5039232500280908,0.006103007094136473
-50.96192276,-0.4615018078633656,0.05839870677356591
-50.94727432,-0.4261506060594281,0.1079952735663151
-50.93262588,-0.3978696446162779,0.1498318333098587
-50.91797744,-0.3731238033535216,0.1805344698958463
-50.903329,-0.3554482024515528,0.2017901413784531
-50.88868056,-0.3413077217299778,0.2159605890335243
-50.87403212,-0.3307023611887965,0.2220336380285548
-50.85938368,-0.3342374813691903,0.2179849386985345
-50.84473524,-0.3448428419103716,0.200777966545948
-50.8300868,-0.3519130822711591,0.1747988125116508
-50.81543835999999,-0.3625184428123436,0.1467953088123315
-50.80078992,-0.3695886831731279,0.1204787631672112
-50.78614148,-0.3731238033535216,0.09787352524126426
-50.77149304,-0.3801940437143091,0.07796742020199757
-50.7568446,-0.3837291638947029,0.06109783966024614
-50.74219616,-0.3872642840750967,0.04625260878350488
-50.72754772,-0.3907994042554904,0.03275694435010373
