Time (s),Channel 1 (V),Channel 2 (V)
-0.75,4.010019981906435,0.0429871917417208
-0.7498750000000001,4.013680774945165,0.0429871917417208
-0.74975,4.017341567983899,0.0429871917417208
-0.749625,4.021002361022631,0.0429871917417208
-0.7495000000000001,4.021002361022631,0.0429871917417208
-0.749375,4.024663154061363,0.0429871917417208
-0.74925,4.028323947100095,0.0429871917417208
-0.749125,4.031984740138825,0.0429871917417208
-0.749,4.035645533177559,0.0429871917417208
-0.748875,4.039306326216293,0.0429871917417208
-0.74875,4.042967119255023,0.0429871917417208
-0.748625,4.042967119255023,0.0429871917417208
-0.7484999999999999,4.046627912293757,0.0429871917417208
-0.748375,4.050288705332487,0.0429871917417208
-0.7482500000000001,4.053949498371217,0.04663331349213972
-0.7481249999999999,4.057610291409953,0.04663331349213972
-0.748,4.061271084448683,0.0429871917417208
-0.7478750000000001,4.061271084448683,0.04663331349213972
-0.74775,4.068592670526147,0.04663331349214138
-0.747625,4.068592670526147,0.04663331349214138
-0.7475000000000001,4.072253463564877,0.04663331349214138
-0.747375,4.075914256603611,0.04663331349214138
-0.74725,4.079575049642343,0.04663331349214138
-0.747125,4.079575049642343,0.04663331349214138
-0.747,4.083235842681075,0.04663331349214138
-0.746875,4.086896635719809,0.04663331349214138
-0.74675,4.090557428758539,0.04663331349214138
-0.746625,4.094218221797271,0.04663331349214138
-0.7464999999999999,4.097879014836005,0.04663331349214138
-0.746375,4.101539807874735,0.04663331349214138
-0.7462500000000001,4.105200600913466,0.04663331349214138
-0.7461249999999999,4.105200600913469,0.04663331349214138
-0.746,4.108861393952199,0.04663331349214138
-0.7458750000000001,4.11252218699093,0.04663331349214138
-0.74575,4.116182980029663,0.04663331349214138
-0.745625,4.119843773068395,0.04663331349214138
-0.7455000000000001,4.119843773068395,0.04663331349214138
-0.745375,4.127165359145859,0.05027943524256195
-0.74525,4.12716535914586,0.0502794352425603
-0.745125,4.130826152184589,0.04663331349214304
-0.745,4.134486945223323,0.04663331349214138
-0.744875,4.138147738262055,0.04663331349214138
-0.74475,4.138147738262055,0.04663331349214138
-0.744625,4.141808531300787,0.05027943524256195
-0.7444999999999999,4.145469324339521,0.05027943524256195
-0.744375,4.149130117378251,0.05027943524256195
-0.7442500000000001,4.152790910416981,0.04663331349214304
-0.7441249999999999,4.156451703455716,0.05027943524256195
-0.744,4.160112496494447,0.05027943524256195
-0.7438750000000001,4.160112496494447,0.04663331349214304
-0.74375,4.163773289533179,0.05027943524256195
-0.743625,4.167434082571911,0.05027943524256195
-0.7435,4.171094875610641,0.05027943524256195
-0.743375,4.174755668649375,0.05027943524256195
-0.74325,4.178416461688109,0.05027943524256195
-0.743125,4.182077254726837,0.05027943524256195
-0.743,4.185738047765571,0.05027943524256195
-0.742875,4.185738047765573,0.05027943524256195
-0.74275,4.189398840804303,0.05027943524256195
-0.742625,4.193059633843035,0.05027943524256195
-0.7424999999999999,4.196720426881769,0.05027943524256195
-0.742375,4.200381219920499,0.05027943524256195
-0.7422500000000001,4.20404201295923,0.05027943524256195
-0.7421249999999999,4.204042012959233,0.05027943524256195
-0.742,4.207702805997963,0.05027943524256195
-0.7418750000000001,4.211363599036694,0.05027943524256195
-0.74175,4.215024392075427,0.05027943524256195
-0.741625,4.218685185114159,0.05027943524256195
-0.7415,4.222345978152889,0.05027943524256195
-0.741375,4.226006771191623,0.05027943524256195
-0.74125,4.226006771191625,0.05392555699298088
-0.741125,4.229667564230353,0.05027943524256361
-0.741,4.236989150307819,0.05392555699298254
-0.740875,4.236989150307821,0.05392555699298254
-0.74075,4.240649943346551,0.05392555699298254
-0.740625,4.244310736385283,0.05392555699298254
-0.7404999999999999,4.247971529424017,0.05392555699298254
-0.740375,4.251632322462747,0.05392555699298254
-0.7402500000000001,4.255293115501478,0.05392555699298254
-0.7401249999999999,4.258953908540213,0.05392555699298254
-0.74,4.262614701578944,0.05392555699298254
-0.7398750000000001,4.262614701578944,0.05392555699298254
-0.73975,4.266275494617675,0.05392555699298254
-0.739625,4.269936287656408,0.05392555699298254
-0.7395,4.273597080695137,0.05392555699298254
-0.739375,4.277257873733872,0.05392555699298254
-0.73925,4.277257873733873,0.05392555699298254
-0.739125,4.280918666772601,0.05392555699298254
-0.739,4.284579459811336,0.05392555699298254
-0.7388749999999999,4.288240252850069,0.05392555699298254
-0.73875,4.2919010458888,0.05392555699298254
-0.738625,4.295561838927531,0.05392555699298254
-0.7384999999999999,4.299222631966264,0.05392555699298254
-0.738375,4.299222631966264,0.05392555699298254
-0.7382500000000001,4.302883425004993,0.05757167874340146
-0.7381249999999999,4.306544218043729,0.05757167874340146
-0.738,4.310205011082459,0.05392555699298254
-0.7378750000000001,4.31386580412119,0.05757167874340146
-0.73775,4.317526597159923,0.05757167874340312
-0.737625,4.321187390198656,0.05757167874340312
-0.7375,4.324848183237386,0.05757167874340312
-0.737375,4.324848183237387,0.05757167874340312
-0.73725,4.328508976276122,0.05757167874340312
-0.737125,4.33216976931485,0.05757167874340312
-0.737,4.335830562353584,0.05757167874340312
-0.7368749999999999,4.339491355392315,0.05757167874340312
-0.73675,4.339491355392315,0.05757167874340312
-0.736625,4.343152148431048,0.05757167874340312
-0.7364999999999999,4.346812941469781,0.05757167874340312
-0.736375,4.350473734508512,0.05757167874340312
-0.7362500000000001,4.354134527547242,0.05757167874340312
-0.7361249999999999,4.357795320585976,0.05757167874340312
-0.736,4.357795320585976,0.05757167874340312
-0.7358750000000001,4.361456113624706,0.06121780049382203
-0.73575,4.36511690666344,0.06121780049382369
-0.735625,4.368777699702171,0.06121780049382369
-0.7355,4.372438492740902,0.05757167874340478
-0.735375,4.376099285779635,0.05757167874340312
-0.73525,4.379760078818368,0.05757167874340312
-0.735125,4.379760078818368,0.05757167874340312
-0.735,4.383420871857099,0.06121780049382369
-0.7348749999999999,4.387081664895834,0.06121780049382369
-0.73475,4.390742457934564,0.06121780049382369
-0.734625,4.394403250973296,0.06121780049382369
-0.7344999999999999,4.398064044012029,0.06121780049382369
