Time (s),Channel 1 (V),Channel 2 (V)
-0.1023816824966079,2.838979477546038,1.876935279748318
-0.1023566824966079,2.838979477546038,1.876935279748318
-0.1023316824966079,2.838979477546038,1.876935279748318
-0.1023066824966079,2.838979477546038,1.876935279748318
-0.1022816824966079,2.838979477546038,1.876935279748318
-0.1022566824966079,2.838979477546038,1.876935279748318
-0.1022316824966079,2.838979477546038,1.876935279748318
-0.1022066824966079,2.838979477546038,1.876935279748318
-0.1021816824966079,2.842644239531033,1.876935279748318
-0.1021566824966079,2.838979477546038,1.876935279748318
-0.1021316824966079,2.838979477546038,1.876935279748318
-0.1021066824966079,2.838979477546038,1.876935279748318
-0.1020816824966079,2.838979477546038,1.876935279748318
-0.1020566824966079,2.838979477546038,1.87325072973227
-0.1020316824966079,2.838979477546038,1.876935279748318
-0.1020066824966079,2.838979477546038,1.876935279748318
-0.1019816824966079,2.838979477546038,1.876935279748318
-0.1019566824966079,2.838979477546038,1.876935279748318
-0.1019316824966079,2.838979477546038,1.876935279748318
-0.1019066824966079,2.838979477546038,1.87325072973227
-0.1018816824966079,2.838979477546038,1.876935279748318
-0.1018566824966079,2.835314715561045,1.876935279748318
-0.1018316824966079,2.838979477546038,1.876935279748318
-0.1018066824966079,2.838979477546038,1.87325072973227
-0.1017816824966079,2.838979477546038,1.876935279748318
-0.1017566824966079,2.835314715561043,1.876935279748318
-0.1017316824966079,2.838979477546038,1.876935279748318
-0.1017066824966079,2.838979477546038,1.876935279748318
-0.1016816824966079,2.838979477546038,1.876935279748318
-0.1016566824966079,2.838979477546038,1.876935279748318
-0.1016316824966079,2.838979477546038,1.876935279748318
-0.1016066824966079,2.838979477546036,1.876935279748318
-0.1015816824966079,2.835314715561043,1.876935279748318
-0.1015566824966079,2.838979477546038,1.876935279748318
-0.1015316824966079,2.838979477546038,1.876935279748318
-0.1015066824966079,2.838979477546038,1.876935279748318
-0.1014816824966079,2.838979477546038,1.876935279748318
-0.1014566824966079,2.838979477546038,1.876935279748318
-0.1014316824966079,2.838979477546038,1.876935279748318
-0.1014066824966079,2.838979477546038,1.876935279748318
-0.1013816824966079,2.838979477546038,1.876935279748318
-0.1013566824966079,2.838979477546038,1.876935279748318
-0.1013316824966079,2.835314715561043,1.876935279748318
-0.1013066824966079,2.838979477546038,1.876935279748318
