Time (s),Channel 1 (V),Channel 2 (V)
-0.75,2.399271044864351,0.07944840924592658
-0.7498750000000001,2.402931837903081,0.07944840924592658
-0.74975,2.406592630941815,0.08309453099634717
-0.749625,2.410253423980547,0.07944840924592658
-0.7495000000000001,2.413914217019277,0.07944840924592658
-0.749375,2.417575010058011,0.08309453099634717
-0.74925,2.421235803096743,0.08309453099634717
-0.749125,2.424896596135473,0.08309453099634717
-0.749,2.428557389174207,0.08309453099634717
-0.748875,2.428557389174209,0.08309453099634717
-0.74875,2.432218182212939,0.08309453099634717
-0.748625,2.43587897525167,0.08309453099634717
-0.7484999999999999,2.439539768290405,0.08309453099634882
-0.748375,2.443200561329134,0.08674065274676775
-0.7482500000000001,2.443200561329134,0.08674065274676775
-0.7481249999999999,2.446861354367869,0.08674065274676775
-0.748,2.450522147406598,0.08674065274676775
-0.7478750000000001,2.454182940445329,0.08674065274676775
-0.74775,2.454182940445331,0.08674065274676775
-0.747625,2.461504526522795,0.09038677449718832
-0.7475000000000001,2.465165319561525,0.09038677449718832
-0.747375,2.465165319561526,0.08674065274676775
-0.74725,2.468826112600261,0.09038677449718832
-0.747125,2.472486905638989,0.09038677449718832
-0.747,2.476147698677723,0.09038677449718832
-0.746875,2.476147698677725,0.09038677449718997
-0.74675,2.479808491716454,0.0940328962476089
-0.746625,2.483469284755187,0.09038677449718832
-0.7464999999999999,2.48713007779392,0.09038677449718997
-0.746375,2.490790870832651,0.0940328962476089
-0.7462500000000001,2.494451663871381,0.0940328962476089
-0.7461249999999999,2.498112456910117,0.09403289624761055
-0.746,2.501773249948847,0.09767901799802947
-0.7458750000000001,2.501773249948847,0.09403289624761055
-0.74575,2.505434042987579,0.09767901799802947
-0.745625,2.509094836026311,0.09767901799802947
-0.7455000000000001,2.512755629065041,0.09767901799802947
-0.745375,2.512755629065043,0.09767901799802947
-0.74525,2.516416422103776,0.09767901799802947
-0.745125,2.520077215142505,0.09767901799802947
-0.745,2.523738008181239,0.09767901799802947
-0.744875,2.527398801219973,0.09767901799802947
-0.74475,2.531059594258703,0.09767901799802947
-0.744625,2.531059594258703,0.09767901799802947
-0.7444999999999999,2.534720387297437,0.1013251397484501
-0.744375,2.538381180336167,0.1013251397484501
-0.7442500000000001,2.542041973374897,0.1013251397484501
-0.7441249999999999,2.545702766413632,0.1013251397484501
-0.744,2.549363559452363,0.1013251397484501
-0.7438750000000001,2.553024352491093,0.1013251397484501
-0.74375,2.553024352491095,0.1013251397484501
-0.743625,2.560345938568559,0.1013251397484501
-0.7435,2.560345938568559,0.1013251397484501
-0.743375,2.564006731607291,0.1049712614988706
-0.74325,2.567667524646025,0.1049712614988706
-0.743125,2.571328317684753,0.1049712614988706
-0.743,2.574989110723487,0.1013251397484501
-0.742875,2.578649903762221,0.1049712614988706
-0.74275,2.582310696800951,0.1049712614988706
-0.742625,2.582310696800951,0.1049712614988706
-0.7424999999999999,2.585971489839685,0.1049712614988723
-0.742375,2.589632282878415,0.1086173832492912
-0.7422500000000001,2.593293075917146,0.1086173832492912
-0.7421249999999999,2.596953868955881,0.1086173832492912
-0.742,2.600614661994611,0.1086173832492912
-0.7418750000000001,2.604275455033341,0.1086173832492912
-0.74175,2.607936248072075,0.1086173832492912
-0.741625,2.611597041110807,0.1086173832492912
-0.7415,2.611597041110807,0.1086173832492912
-0.741375,2.615257834149539,0.1086173832492912
-0.74125,2.618918627188273,0.1086173832492912
-0.741125,2.622579420227002,0.1086173832492912
-0.741,2.626240213265735,0.1086173832492912
-0.740875,2.629901006304469,0.1086173832492929
-0.74075,2.633561799343199,0.1122635049997118
-0.740625,2.633561799343199,0.1122635049997118
-0.7404999999999999,2.637222592381933,0.1122635049997118
-0.740375,2.640883385420663,0.1122635049997118
-0.7402500000000001,2.644544178459394,0.1122635049997118
-0.7401249999999999,2.648204971498127,0.1122635049997118
-0.74,2.648204971498127,0.1122635049997118
-0.7398750000000001,2.651865764536858,0.1122635049997118
-0.73975,2.655526557575591,0.1159096267501324
-0.739625,2.659187350614324,0.1159096267501324
-0.7395,2.662848143653053,0.1159096267501324
-0.739375,2.666508936691788,0.1159096267501324
-0.73925,2.670169729730519,0.1159096267501324
-0.739125,2.670169729730519,0.1159096267501324
-0.739,2.673830522769252,0.1195557485005529
-0.7388749999999999,2.677491315807985,0.1195557485005529
-0.73875,2.681152108846716,0.1195557485005529
-0.738625,2.684812901885447,0.1195557485005529
-0.7384999999999999,2.68481290188545,0.1195557485005529
-0.738375,2.692134487962911,0.1195557485005529
-0.7382500000000001,2.695795281001642,0.1195557485005529
-0.7381249999999999,2.695795281001645,0.1195557485005529
-0.738,2.699456074040375,0.1195557485005529
-0.7378750000000001,2.703116867079106,0.1195557485005529
-0.73775,2.706777660117839,0.1232018702509735
-0.737625,2.710438453156572,0.1232018702509735
-0.7375,2.710438453156572,0.1232018702509735
-0.737375,2.714099246195303,0.1232018702509735
-0.73725,2.717760039234038,0.1232018702509735
-0.737125,2.721420832272766,0.1232018702509735
-0.737,2.7250816253115,0.1232018702509735
-0.7368749999999999,2.728742418350233,0.1232018702509752
-0.73675,2.732403211388964,0.1268479920013941
-0.736625,2.736064004427695,0.1232018702509735
-0.7364999999999999,2.736064004427697,0.1268479920013941
-0.736375,2.739724797466428,0.1268479920013941
-0.7362500000000001,2.743385590505158,0.1268479920013941
-0.7361249999999999,2.747046383543894,0.1268479920013941
-0.736,2.750707176582623,0.1268479920013941
-0.7358750000000001,2.750707176582623,0.1268479920013941
-0.73575,2.758028762660087,0.1268479920013941
-0.735625,2.758028762660087,0.1304941137518147
-0.7355,2.761689555698818,0.1304941137518147
-0.735375,2.765350348737551,0.1304941137518147
-0.73525,2.769011141776286,0.1304941137518147
-0.735125,2.772671934815016,0.1304941137518147
-0.735,2.776332727853748,0.1304941137518147
-0.7348749999999999,2.77633272785375,0.1304941137518147
-0.73475,2.77999352089248,0.1304941137518147
-0.734625,2.787315106969944,0.1304941137518147
-0.7344999999999999,2.787315106969945,0.1341402355022352
-0.734375,2.790975900008676,0.1341402355022352
-0.7342500000000001,2.790975900008676,0.1341402355022352
-0.734125,2.794636693047408,0.1341402355022352
-0.734,2.79829748608614,0.1341402355022352
-0.7338750000000001,2.80195827912487,0.1341402355022352
-0.73375,2.805619072163604,0.1341402355022352
-0.733625,2.809279865202336,0.1341402355022352
-0.7335,2.812940658241065,0.1377863572526542
-0.733375,2.812940658241067,0.1341402355022352
-0.73325,2.820262244318533,0.1377863572526558
-0.733125,2.823923037357264,0.1377863572526558
-0.733,2.823923037357264,0.1414324790030764
-0.7328749999999999,2.827583830395997,0.1414324790030764
-0.73275,2.831244623434728,0.1414324790030764
-0.7326250000000001,2.834905416473458,0.1414324790030764
-0.7324999999999999,2.838566209512192,0.1377863572526558
-0.732375,2.838566209512192,0.1377863572526558
-0.7322500000000001,2.842227002550922,0.1414324790030748
-0.732125,2.845887795589656,0.1414324790030764
-0.732,2.849548588628387,0.1414324790030764
-0.7318750000000001,2.853209381667118,0.1414324790030764
-0.73175,2.856870174705851,0.1414324790030764
-0.731625,2.856870174705853,0.1414324790030764
-0.7315,2.860530967744582,0.1414324790030764
-0.731375,2.864191760783315,0.1414324790030764
-0.73125,2.86785255382205,0.145078600753497
-0.731125,2.871513346860779,0.145078600753497
-0.731,2.875174139899512,0.145078600753497
-0.7308749999999999,2.878834932938243,0.145078600753497
-0.73075,2.878834932938243,0.145078600753497
-0.7306250000000001,2.882495725976974,0.145078600753497
-0.7304999999999999,2.886156519015709,0.145078600753497
-0.730375,2.88981731205444,0.145078600753497
-0.7302500000000001,2.89347810509317,0.1487247225039159
-0.730125,2.897138898131904,0.1487247225039176
-0.73,2.900799691170636,0.145078600753497
-0.7298750000000001,2.904460484209366,0.1487247225039159
-0.72975,2.9081212772481,0.1487247225039176
-0.729625,2.908121277248101,0.1487247225039176
-0.7295,2.91178207028683,0.1487247225039176
-0.729375,2.915442863325564,0.1487247225039176
-0.72925,2.919103656364298,0.1523708442543382
-0.729125,2.922764449403028,0.1523708442543382
-0.729,2.92642524244176,0.1523708442543382
-0.7288749999999999,2.930086035480492,0.1523708442543382
-0.72875,2.930086035480492,0.1523708442543382
-0.7286250000000001,2.933746828519222,0.1523708442543382
-0.7284999999999999,2.937407621557957,0.1523708442543382
-0.728375,2.941068414596688,0.1523708442543382
-0.7282500000000001,2.944729207635418,0.1523708442543382
-0.728125,2.94472920763542,0.1560169660047587
-0.728,2.948390000674152,0.1560169660047587
-0.727875,2.952050793712882,0.1560169660047587
-0.72775,2.955711586751616,0.1560169660047587
-0.727625,2.95937237979035,0.1560169660047587
-0.7275,2.963033172829078,0.1560169660047587
-0.727375,2.966693965867812,0.1596630877551793
-0.72725,2.966693965867814,0.1596630877551793
-0.727125,2.970354758906544,0.1596630877551793
-0.727,2.974015551945276,0.1596630877551793
-0.7268749999999999,2.97767634498401,0.1596630877551793
-0.72675,2.98133713802274,0.1596630877551793
-0.7266250000000001,2.98499793106147,0.1596630877551793
-0.7264999999999999,2.988658724100206,0.159663087755181
-0.726375,2.992319517138936,0.1633092095055999
-0.7262500000000001,2.992319517138936,0.1633092095055999
-0.726125,2.995980310177668,0.1633092095055999
-0.726,2.9996411032164,0.1633092095055999
