Time (s),Channel 1 (V),Channel 2 (V)
-0.75,4.657980349762,0.7539809330737336
-0.7498750000000001,4.661641142800731,0.7539809330737336
-0.74975,4.661641142800732,0.7576270548241542
-0.749625,4.668962728878197,0.7576270548241542
-0.7495000000000001,4.668962728878197,0.7576270548241542
-0.749375,4.672623521916928,0.7576270548241542
-0.74925,4.676284314955661,0.7612731765745747
-0.749125,4.67994510799439,0.7612731765745747
-0.749,4.683605901033125,0.7612731765745747
-0.748875,4.687266694071858,0.7612731765745747
-0.74875,4.690927487110589,0.7612731765745747
-0.748625,4.69458828014932,0.7649192983249954
-0.7484999999999999,4.694588280149322,0.7649192983249954
-0.748375,4.698249073188053,0.7649192983249954
-0.7482500000000001,4.701909866226782,0.7685654200754143
-0.7481249999999999,4.705570659265518,0.768565420075416
-0.748,4.709231452304248,0.768565420075416
-0.7478750000000001,4.712892245342979,0.768565420075416
-0.74775,4.712892245342981,0.768565420075416
-0.747625,4.716553038381712,0.7722115418258365
-0.7475000000000001,4.720213831420443,0.7722115418258365
-0.747375,4.723874624459176,0.7758576635762571
-0.74725,4.727535417497911,0.7758576635762571
-0.747125,4.731196210536639,0.7758576635762571
-0.747,4.73119621053664,0.7758576635762571
-0.746875,4.734857003575375,0.7758576635762587
-0.74675,4.738517796614104,0.7795037853266776
-0.746625,4.742178589652837,0.7795037853266776
-0.7464999999999999,4.745839382691568,0.7795037853266776
-0.746375,4.745839382691568,0.7795037853266776
-0.7462500000000001,4.749500175730299,0.7831499070770965
-0.7461249999999999,4.753160968769034,0.7831499070770982
-0.746,4.756821761807765,0.7831499070770982
-0.7458750000000001,4.760482554846495,0.7831499070770982
-0.74575,4.764143347885229,0.7867960288275189
-0.745625,4.76780414092396,0.7867960288275189
-0.7455000000000001,4.76780414092396,0.7867960288275189
-0.745375,4.771464933962693,0.7904421505779394
-0.74525,4.775125727001426,0.7867960288275205
-0.745125,4.778786520040155,0.7904421505779378
-0.745,4.782447313078888,0.7904421505779394
-0.744875,4.78244731307889,0.7904421505779394
-0.74475,4.786108106117621,0.7904421505779394
-0.744625,4.789768899156353,0.7904421505779394
