Time (s),Channel 1 (V),Channel 2 (V)
-0.75,4.49324466301906,0.5534442368006018
-0.7498750000000001,4.49690545605779,0.5534442368006018
-0.74975,4.496905456057791,0.5570903585510224
-0.749625,4.504227042135255,0.5570903585510224
-0.7495000000000001,4.504227042135255,0.5570903585510224
-0.749375,4.507887835173988,0.5570903585510224
-0.74925,4.51154862821272,0.5570903585510224
-0.749125,4.51520942125145,0.5607364803014413
-0.749,4.518870214290184,0.560736480301443
-0.748875,4.518870214290185,0.560736480301443
-0.74875,4.522531007328916,0.560736480301443
-0.748625,4.526191800367648,0.560736480301443
-0.7484999999999999,4.529852593406382,0.5643826020518619
-0.748375,4.533513386445112,0.560736480301443
-0.7482500000000001,4.537174179483842,0.5643826020518619
-0.7481249999999999,4.540834972522576,0.5643826020518635
-0.748,4.540834972522576,0.5643826020518635
-0.7478750000000001,4.544495765561306,0.5643826020518635
-0.74775,4.54815655860004,0.5643826020518635
-0.747625,4.551817351638772,0.5680287238022841
-0.7475000000000001,4.555478144677502,0.5680287238022841
-0.747375,4.559138937716236,0.5680287238022841
-0.74725,4.562799730754968,0.5680287238022841
-0.747125,4.562799730754968,0.5680287238022841
-0.747,4.570121316832432,0.5680287238022841
-0.746875,4.570121316832434,0.5680287238022841
-0.74675,4.573782109871164,0.5680287238022841
-0.746625,4.577442902909896,0.5680287238022841
-0.7464999999999999,4.58110369594863,0.5716748455527046
-0.746375,4.58476448898736,0.5716748455527046
-0.7462500000000001,4.58476448898736,0.5716748455527046
-0.7461249999999999,4.588425282026094,0.5716748455527046
-0.746,4.592086075064824,0.5716748455527046
-0.7458750000000001,4.595746868103554,0.5716748455527046
-0.74575,4.599407661142288,0.5753209673031253
-0.745625,4.60306845418102,0.5753209673031253
-0.7455000000000001,4.60306845418102,0.5753209673031253
-0.745375,4.606729247219752,0.5753209673031253
-0.74525,4.610390040258486,0.5789670890535442
-0.745125,4.614050833297214,0.575320967303127
-0.745,4.614050833297216,0.5753209673031253
-0.744875,4.621372419374682,0.575320967303127
-0.74475,4.625033212413412,0.5789670890535459
-0.744625,4.628694005452144,0.5789670890535459
-0.7444999999999999,4.628694005452146,0.5789670890535459
-0.744375,4.632354798490876,0.5789670890535459
-0.7442500000000001,4.636015591529606,0.5789670890535459
-0.7441249999999999,4.639676384568342,0.5789670890535475
-0.744,4.643337177607072,0.5826132108039664
-0.7438750000000001,4.643337177607072,0.5789670890535475
-0.74375,4.646997970645804,0.5826132108039664
-0.743625,4.650658763684536,0.5826132108039664
-0.7435,4.654319556723267,0.5826132108039664
-0.743375,4.657980349762,0.5826132108039664
-0.74325,4.661641142800734,0.5826132108039664
-0.743125,4.665301935839462,0.5826132108039664
-0.743,4.668962728878197,0.5826132108039664
-0.742875,4.668962728878198,0.5826132108039681
-0.74275,4.672623521916928,0.586259332554387
-0.742625,4.676284314955661,0.586259332554387
-0.7424999999999999,4.679945107994394,0.586259332554387
-0.742375,4.683605901033125,0.586259332554387
-0.7422500000000001,4.687266694071854,0.586259332554387
-0.7421249999999999,4.69092748711059,0.5862593325543887
-0.742,4.69458828014932,0.5899054543048076
-0.7418750000000001,4.69458828014932,0.5899054543048076
-0.74175,4.698249073188053,0.5899054543048076
-0.741625,4.701909866226784,0.5899054543048076
-0.7415,4.705570659265515,0.5899054543048076
-0.741375,4.709231452304248,0.5899054543048076
-0.74125,4.709231452304252,0.5899054543048076
-0.741125,4.716553038381709,0.5899054543048076
-0.741,4.716553038381712,0.5899054543048076
-0.740875,4.720213831420446,0.5935515760552281
-0.74075,4.723874624459176,0.5935515760552281
-0.740625,4.723874624459176,0.5935515760552281
-0.7404999999999999,4.731196210536642,0.5935515760552281
-0.740375,4.734857003575373,0.5935515760552281
-0.7402500000000001,4.734857003575373,0.5935515760552281
-0.7401249999999999,4.738517796614106,0.5935515760552281
-0.74,4.742178589652837,0.5935515760552281
-0.7398750000000001,4.745839382691567,0.5935515760552281
-0.73975,4.749500175730301,0.5935515760552281
-0.739625,4.753160968769032,0.5971976978056487
-0.7395,4.756821761807763,0.5971976978056487
-0.739375,4.756821761807765,0.5971976978056487
-0.73925,4.764143347885229,0.5971976978056487
-0.739125,4.764143347885229,0.5971976978056487
-0.739,4.76780414092396,0.5971976978056487
-0.7388749999999999,4.771464933962693,0.6008438195560694
-0.73875,4.771464933962693,0.6008438195560694
-0.738625,4.775125727001424,0.5971976978056487
-0.7384999999999999,4.778786520040159,0.5971976978056504
-0.738375,4.782447313078888,0.6008438195560694
-0.7382500000000001,4.786108106117619,0.6008438195560694
-0.7381249999999999,4.789768899156354,0.6008438195560694
-0.738,4.793429692195085,0.6008438195560694
-0.7378750000000001,4.793429692195085,0.6008438195560694
-0.73775,4.797090485233817,0.6008438195560694
-0.737625,4.804412071311281,0.6044899413064899
-0.7375,4.804412071311281,0.6044899413064899
-0.737375,4.804412071311281,0.6008438195560694
-0.73725,4.808072864350015,0.6044899413064899
-0.737125,4.811733657388743,0.6044899413064899
-0.737,4.815394450427477,0.6044899413064899
-0.7368749999999999,4.81905524346621,0.6044899413064899
-0.73675,4.822716036504941,0.6044899413064899
-0.736625,4.826376829543673,0.6081360630569105
-0.7364999999999999,4.830037622582407,0.6081360630569105
-0.736375,4.833698415621137,0.6081360630569105
-0.7362500000000001,4.833698415621137,0.6081360630569105
-0.7361249999999999,4.837359208659871,0.6081360630569105
-0.736,4.841020001698601,0.6081360630569105
-0.7358750000000001,4.841020001698601,0.6081360630569105
-0.73575,4.844680794737333,0.6081360630569105
-0.735625,4.848341587776065,0.6081360630569105
