Time (s),Channel 1 (V)
-28.5278369,0.2766877005184151
-28.52051268,0.2793751286656528
-28.51318846,0.2840781279233189
-28.50586424,0.2881092701441755
-28.49854002,0.2931481979202462
-28.4912158,0.2985230542147217
-28.48389158,0.3032260534723877
-28.47656736,0.3092727668036699
-28.46924314,0.3153194801349576
-28.46191892,0.3203584079110283
-28.4545947,0.3270769782791227
-28.44727048,0.3334596201288123
-28.43994626,0.3405141190153114
-28.43262204,0.3475686179018104
-28.42529782,0.3549590453067175
-28.4179736,0.3620135441932133
-28.41064938,0.3694039715981171
-28.40332516,0.3767943990030209
-28.39600094,0.3848566834447341
-28.38867672,0.3922471108496379
-28.3813525,0.3999734667729464
-28.37402828,0.4076998226962549
-28.36670406,0.4164339641747775
-28.35937984,0.4244962486164907
-28.35205562,0.4328944615766087
-28.3447314,0.4412926745367266
-28.33740718,0.4503627445336539
-28.33008296,0.4590968860121766
-28.32275874,0.4678310274906993
-28.31543452,0.4745495978587936
-28.3081103,0.4822759537821021
-28.30078608,0.4913460237790295
-28.29346186,0.4997442367391515
-28.28613764,0.5088143067360749
-28.27881342,0.5178843767330022
-28.2714892,0.5259466611747154
-28.26416498,0.534680802653238
-28.25684076,0.5437508726501654
-28.24951654,0.5518131570918786
-28.24219232,0.5602113700519966
-28.2348681,0.5682736544937098
-28.22754388,0.576335938935423
-28.22021966,0.5843982233771362
-28.21289544,0.5927964363372542
-28.20557122,0.5995150067053485
-28.198247,0.6075772911470617
-28.19092278,0.6149677185519655
-28.18359856,0.6216862889200598
-28.17627434,0.6284048592881543
-28.16895012,0.6347875011378439
-28.1616259,0.6394905003955078
-28.15430168,0.6455372137267948
-28.14697746,0.6522557840948892
-28.13965324,0.6586384259445788
-28.13232902,0.6650210677942684
-28.1250048,0.6703959240887439
-28.11768058,0.6761067089016241
-28.11035636,0.6808097081592924
-28.10303214,0.6858486359353608
-28.09570792,0.6908875637114317
-28.0883837,0.6955905629690977
-28.08105948,0.6989498481531449
-28.07373526,0.7029809903740014
-28.06641104,0.7066762040764534
-28.05908682,0.7110432748157147
-28.0517626,0.7140666314813572
-28.04443838,0.7164181311101901
-28.03711416,0.7194414877758326
-28.02978994,0.7221289159230704
-28.02246572,0.723808558515094
-28.0151415,0.7251522725887128
-28.00781728,0.7264959866623317
-28.00049306,0.7278397007359505
-27.99316884,0.7288474862911647
-27.98584462,0.7295193433279742
-27.9785204,0.7298552718463788
-27.97119618,0.7301912003647836
-27.96387196,0.7298552718463789
-27.95654774,0.7291834148095694
-27.94922352,0.7281756292543553
-27.9418993,0.7264959866623317
-27.93457508,0.7251522725887128
-27.92725086,0.723808558515094
-27.91992664,0.7221289159230704
-27.91260242,0.7194414877758326
-27.9052782,0.7167540596285948
-27.89795398,0.7137307029629524
-27.89062976,0.7110432748157147
-27.88330554,0.7066762040764534
-27.87598132,0.7029809903740014
-27.8686571,0.6992857766715496
-27.86133288,0.6955905629690977
-27.85400866,0.6908875637114317
-27.84668444,0.6861845644537677
-27.83936022,0.6808097081592901
-27.832036,0.6761067089016241
-27.82471178,0.6707318526071486
-27.81738756,0.6646851392758637
-27.81006334,0.6593102829813882
-27.80273912,0.6529276411316985
-27.7954149,0.6462090707636015
-27.78809068,0.6401623574323193
-27.78076646,0.6354593581746533
-27.77344224,0.6290767163249636
-27.76611802,0.6220222174384645
-27.7587938,0.6159755041071797
-27.75146958,0.6089210052206806
-27.74414536,0.6008587207789674
-27.73682114,0.5941401504108731
-27.72949692,0.5864137944875646
-27.7221727,0.5783515100458513
-27.71484848,0.5702892256041381
-27.70752426,0.5628987981992343
-27.70020004,0.5545005852391164
-27.69287582,0.5514772285734739
-27.6855516,0.5447586582053796
-27.67822738,0.5356885882084522
-27.67090316,0.5262825896931201
-27.66357894,0.5172125196961969
-27.65625472,0.5081424496992654
-27.6489305,0.4980645941471238
-27.64160628,0.4896663811870059
-27.63428206,0.4812681682268879
-27.62695784,0.4721980982299606
-27.61963362,0.4627920997146285
-27.6123094,0.4543938867545106
-27.60498518,0.4453238167575832
-27.59766096,0.4365896752790606
-27.59033674,0.4281914623189426
-27.58301252,0.4201291778772294
-27.5756883,0.4113950363987067
-27.56836408,0.4033327519569935
-27.56103986,0.3959423245520897
-27.55371564,0.388551897147186
-27.54639142,0.3808255412238775
-27.5390672,0.3734351138189737
-27.53174298,0.3663806149324746
-27.52441876,0.3593261160459755
-27.51709454,0.3522716171594765
-27.50977032,0.3455530467913822
-27.5024461,0.3384985479048831
-27.49512188,0.3321159060551934
-27.48779766,0.3260691927239086
-27.48047344,0.3200224793926214
-27.47314922,0.3149835516165528
-27.465825,0.3096086953220774
-27.45850078,0.3042338390276019
-27.45117656,0.2995308397699359
-27.44385234,0.2948278405122698
-27.43652812,0.2907966982914132
-27.4292039,0.2864296275521519
-27.42187968,0.2823984853312953
-27.41455546,0.2790392001472481
-27.40723124,0.2770236290368198
-27.39990702,0.2736643438527726
-27.3925828,0.2709769157055349
-27.38525858,0.2682894875582971
-27.37793436,0.2669457734846783
-27.37061014,0.2652661308926547
-27.36328592,0.2635864883006311
-27.3559617,0.2632505597822264
-27.34863748,0.2625787027454173
-27.34131326,0.2619068457086075
-27.33398904,0.2615709171902028
-27.32666482,0.2615709171902028
-27.3193406,0.2622427742270123
-27.31201638,0.2635864883006311
-27.30469216,0.2639224168190358
-27.29736794,0.2649302023742507
-27.29004372,0.2666098449662735
-27.2827195,0.2682894875582971
-27.27539528,0.2713128442239396
-27.26807106,0.274336200889582
-27.26074684,0.2770236290368198
-27.25342262,0.2787032716288434
-27.2460984,0.2827344138497
-27.23877418,0.2860936990337472
-27.23144996,0.2907966982914132
-27.22412574,0.2948278405122698
-27.21680152,0.2995308397699359
-27.2094773,0.3038979105091972
-27.20215308,0.3096086953220774
-27.19482886,0.3149835516165528
-27.18750464,0.3200224793926236
-27.18018042,0.3260691927239086
-27.1728562,0.3317799775367887
-27.16553198,0.3384985479048863
-27.15820776,0.3455530467913822
-27.15088354,0.3519356886410718
-27.14355932,0.3589901875275708
-27.1362351,0.3657087578956652
-27.12891088,0.3734351138189737
-27.12158666,0.3804896127054728
-27.11426244,0.3878800401103765
-27.10693822,0.3952704675152803
-27.099614,0.4029968234385888
-27.09228978,0.4107231793618973
-27.08496556,0.4191213923220152
-27.07764134,0.4271836767637285
-27.07031712,0.4355818897238464
-27.0629929,0.4436441741655596
-27.05566868,0.452714244162487
-27.04834446,0.4611124571226049
-27.04102024,0.4695106700827228
-27.03369602,0.4762292404508142
-27.0263718,0.483619667855721
-27.01904758,0.4923538093342436
-27.01172336,0.5007520222943617
-27.00439914,0.5094861637728842
-26.99707492,0.5178843767330022
-26.9897507,0.5259466611747154
-26.98242648,0.5343448741348373
-26.97510226,0.543079015613356
-26.96777804,0.5511413000550692
-26.96045382,0.5595395130151871
-26.9531296,0.5672658689384956
-26.94580538,0.5749922248618041
-26.93848116,0.5827185807851126
-26.93115694,0.5907808652268258
-26.92383272,0.5978353641133249
-26.9165085,0.6048898629998239
-26.90918428,0.6122802904047278
-26.90186006,0.6193347892912269
-26.89453584,0.6257174311409165
-26.88721162,0.6314282159537967
-26.8798874,0.6374749292850815
-26.87256318,0.6425138570611524
-26.86523896,0.6478887133556278
-26.85791474,0.6546072837237221
-26.85059052,0.6606539970550095
-26.8432663,0.6660288533494826
-26.83594208,0.6710677811255533
-26.82861786,0.6761067089016241
-26.82129364,0.6808097081592901
-26.81396942,0.6848408503801467
-26.8066452,0.6898797781562175
-26.79932098,0.6939109203770741
-26.79199676,0.6972702055611213
-26.78467254,0.7009654192635731
-26.77734832,0.7033169188924062
-26.7700241,0.7066762040764534
-26.76269988,0.7100354892605005
-26.75537566,0.7127229174077383
-26.74805144,0.7144025599997619
-26.74072722,0.7160822025917855
-26.733403,0.7180977737022137
-26.72607878,0.7194414877758326
-26.71875456,0.7201133448126418
-26.71143034,0.7211211303678562
-26.70410612,0.7211211303678562
-26.6967819,0.7211211303678562
-26.68945768,0.7211211303678562
-26.68213346,0.7207852018494515
-26.67480924,0.7204492733310468
-26.66748502,0.7194414877758322
-26.6601608,0.7184337022206184
-26.65283658,0.7164181311101901
-26.64551236,0.7144025599997619
-26.63818814,0.7127229174077383
-26.63086392,0.7103714177789052
-26.6235397,0.7066762040764534
-26.61621548,0.7033169188924062
-26.60889126,0.7013013477819778
-26.60156704,0.697606134079526
-26.59424282,0.6942468488954788
-26.5869186,0.6898797781562175
-26.57959438,0.6851767788985514
-26.57227016,0.6808097081592901
-26.56494594,0.6764426374200287
-26.55762172,0.671403709643958
-26.5502975,0.6660288533494826
-26.54297328,0.6609899255734119
-26.53564906,0.6552791407605342
-26.52832484,0.6485605703924373
-26.52100062,0.6431857140979618
-26.5136764,0.6378108578034863
-26.50635218,0.6321000729906061
-26.49902796,0.6267252166961307
-26.49170374,0.6200066463280363
-26.48437952,0.6136240044783466
-26.4770553,0.6065695055918476
-26.46973108,0.5991790781869438
-26.46240686,0.5924605078188494
-26.45508264,0.5850700804139457
-26.44775842,0.5773437244906372
-26.4404342,0.5696173685673287
-26.43310998,0.5622269411624249
-26.42578576,0.5541646567207117
-26.41846154,0.5477820148710221
-26.41113732,0.5447586582053796
-26.4038131,0.5363604452452654
-26.39648888,0.5269544467299295
-26.38916466,0.5182203052514069
-26.38184044,0.5094861637728842
-26.37451622,0.4994083082207427
-26.367192,0.4913460237790295
-26.35986778,0.4829478108189115
-26.35254356,0.4742136693403848
-26.34521934,0.4651435993434615
-26.33789512,0.4567453863833436
-26.3305709,0.4483471734232257
-26.32324668,0.439613031944703
-26.31592246,0.4312148189845851
-26.30859824,0.4231525345428718
-26.30127402,0.4154261786195634
-26.2939498,0.4070279656594454
-26.28662558,0.3996375382545416
-26.27930136,0.3922471108496379
-26.27197714,0.3851926119631388
-26.26465292,0.377802184558235
-26.2573287,0.3710836141901407
-26.25000448,0.3640291153036416
-26.24268026,0.3573105449355473
-26.23535604,0.3509279030858576
-26.22803182,0.344545261236168
-26.2207076,0.3381626193864812
-26.21338338,0.3321159060551934
-26.20605916,0.3264051212423132
-26.19873494,0.3206943364294331
-26.19141072,0.315991337171767
-26.1840865,0.311288337914101
-26.17676228,0.3059134816196255
-26.16943806,0.3015464108803642
-26.16211384,0.2978511971779123
-26.15478962,0.2938200549570557
-26.1474654,0.2901248412546038
-26.14014118,0.2864296275521519
-26.13281696,0.2837421994049141
-26.12549274,0.280382914220867
-26.11816852,0.2783673431104386
-26.1108443,0.2770236290368198
-26.10352008,0.2753439864447962
-26.09619586,0.2733284153343679
-26.08887164,0.271984701260749
-26.08154742,0.2713128442239396
-26.0742232,0.2703050586687255
-26.06689898,0.2692972731135113
-26.05957476,0.2692972731135113
-26.05225054,0.2692972731135113
-26.04492632,0.2706409871871301
-26.0376021,0.2716487727423448
-26.03027788,0.2726565582975585
-26.02295366,0.2746721294079868
